epoch,train_loss,val_loss,train_acc,val_acc,iteration,branching,dropout,dataset,network,lr
77,1.6977238655090332,1.8937773704528809,0.7578125,0.56,1,2,0.3,mnist,multiclass_mln,0.05
78,1.6921085119247437,1.8403531312942505,0.7734375,0.62,1,2,0.3,mnist,multiclass_mln,0.05
79,1.6585966348648071,1.8056843280792236,0.8125,0.66,1,2,0.3,mnist,multiclass_mln,0.05
80,1.6959285736083984,1.8225125074386597,0.765625,0.63,1,2,0.3,mnist,multiclass_mln,0.05
81,1.7436856031417847,1.8183658123016357,0.71875,0.64,1,2,0.3,mnist,multiclass_mln,0.05
82,1.7435394525527954,1.833746314048767,0.7109375,0.62,1,2,0.3,mnist,multiclass_mln,0.05
83,1.726026177406311,1.8273425102233887,0.734375,0.63,1,2,0.3,mnist,multiclass_mln,0.05
84,1.735206961631775,1.8266630172729492,0.7265625,0.63,1,2,0.3,mnist,multiclass_mln,0.05
85,1.7248138189315796,1.8395062685012817,0.734375,0.62,1,2,0.3,mnist,multiclass_mln,0.05
86,1.73428475856781,1.8495876789093018,0.7265625,0.61,1,2,0.3,mnist,multiclass_mln,0.05
87,1.743099570274353,1.8553332090377808,0.71875,0.6,1,2,0.3,mnist,multiclass_mln,0.05
88,1.7586467266082764,1.8556060791015625,0.703125,0.6,1,2,0.3,mnist,multiclass_mln,0.05
89,1.7515068054199219,1.8571559190750122,0.7109375,0.6,1,2,0.3,mnist,multiclass_mln,0.05
90,1.7223509550094604,1.865871787071228,0.734375,0.59,1,2,0.3,mnist,multiclass_mln,0.05
91,1.7157918214797974,1.8566441535949707,0.7421875,0.6,1,2,0.3,mnist,multiclass_mln,0.05
92,1.6989879608154297,1.8590214252471924,0.7578125,0.6,1,2,0.3,mnist,multiclass_mln,0.05
93,1.712156891822815,1.8704407215118408,0.75,0.58,1,2,0.3,mnist,multiclass_mln,0.05
94,1.7328979969024658,1.868646502494812,0.7265625,0.59,1,2,0.3,mnist,multiclass_mln,0.05
95,1.7025737762451172,1.866910457611084,0.7578125,0.59,1,2,0.3,mnist,multiclass_mln,0.05
96,1.7798857688903809,1.8660569190979004,0.6796875,0.59,1,2,0.3,mnist,multiclass_mln,0.05
97,1.7267611026763916,1.8729615211486816,0.734375,0.58,1,2,0.3,mnist,multiclass_mln,0.05
98,1.7312860488891602,1.90592622756958,0.7265625,0.55,1,2,0.3,mnist,multiclass_mln,0.05
99,1.7578154802322388,1.9116119146347046,0.703125,0.55,1,2,0.3,mnist,multiclass_mln,0.05
0,2.3033835887908936,2.3039162158966064,0.1015625,0.07,2,2,0.3,mnist,multiclass_mln,0.05
1,2.2967286109924316,2.3069112300872803,0.1171875,0.07,2,2,0.3,mnist,multiclass_mln,0.05
2,2.2965352535247803,2.2974987030029297,0.1171875,0.14,2,2,0.3,mnist,multiclass_mln,0.05
3,2.293430805206299,2.289120674133301,0.109375,0.13,2,2,0.3,mnist,multiclass_mln,0.05
4,2.2877209186553955,2.2779669761657715,0.171875,0.13,2,2,0.3,mnist,multiclass_mln,0.05
5,2.280897378921509,2.2684686183929443,0.2109375,0.13,2,2,0.3,mnist,multiclass_mln,0.05
6,2.2688076496124268,2.257317066192627,0.203125,0.21,2,2,0.3,mnist,multiclass_mln,0.05
7,2.2470664978027344,2.246243476867676,0.234375,0.22,2,2,0.3,mnist,multiclass_mln,0.05
8,2.2263150215148926,2.2338552474975586,0.2578125,0.23,2,2,0.3,mnist,multiclass_mln,0.05
9,2.207048177719116,2.2179017066955566,0.3515625,0.24,2,2,0.3,mnist,multiclass_mln,0.05
10,2.1901872158050537,2.191890239715576,0.328125,0.27,2,2,0.3,mnist,multiclass_mln,0.05
11,2.1313538551330566,2.176450252532959,0.375,0.28,2,2,0.3,mnist,multiclass_mln,0.05
12,2.0891823768615723,2.1908538341522217,0.3984375,0.27,2,2,0.3,mnist,multiclass_mln,0.05
13,2.1026058197021484,2.192370653152466,0.3671875,0.27,2,2,0.3,mnist,multiclass_mln,0.05
14,2.0689189434051514,2.2011873722076416,0.3984375,0.25,2,2,0.3,mnist,multiclass_mln,0.05
15,2.055163860321045,2.2037994861602783,0.3984375,0.25,2,2,0.3,mnist,multiclass_mln,0.05
16,2.0280818939208984,2.209033250808716,0.4453125,0.24,2,2,0.3,mnist,multiclass_mln,0.05
17,2.036440134048462,2.202258825302124,0.4296875,0.25,2,2,0.3,mnist,multiclass_mln,0.05
18,2.0146989822387695,2.183823347091675,0.4375,0.27,2,2,0.3,mnist,multiclass_mln,0.05
19,2.0188663005828857,2.1719911098480225,0.4375,0.28,2,2,0.3,mnist,multiclass_mln,0.05
20,2.0252342224121094,2.179455518722534,0.4140625,0.27,2,2,0.3,mnist,multiclass_mln,0.05
21,1.996565818786621,2.186852216720581,0.4765625,0.27,2,2,0.3,mnist,multiclass_mln,0.05
22,1.9940789937973022,2.1974968910217285,0.4609375,0.26,2,2,0.3,mnist,multiclass_mln,0.05
23,2.000523567199707,2.19551420211792,0.453125,0.25,2,2,0.3,mnist,multiclass_mln,0.05
24,2.011983871459961,2.1933770179748535,0.453125,0.26,2,2,0.3,mnist,multiclass_mln,0.05
25,1.9898059368133545,2.182095766067505,0.4765625,0.26,2,2,0.3,mnist,multiclass_mln,0.05
26,1.9716850519180298,2.135559320449829,0.484375,0.32,2,2,0.3,mnist,multiclass_mln,0.05
27,1.992099642753601,2.087157726287842,0.46875,0.39,2,2,0.3,mnist,multiclass_mln,0.05
28,1.9888720512390137,2.0728299617767334,0.4609375,0.4,2,2,0.3,mnist,multiclass_mln,0.05
29,2.0233075618743896,2.082509994506836,0.421875,0.39,2,2,0.3,mnist,multiclass_mln,0.05
30,1.9951351881027222,2.091496467590332,0.46875,0.36,2,2,0.3,mnist,multiclass_mln,0.05
31,1.9822256565093994,2.1054739952087402,0.46875,0.35000000000000003,2,2,0.3,mnist,multiclass_mln,0.05
32,1.9909813404083252,2.1446728706359863,0.46875,0.31,2,2,0.3,mnist,multiclass_mln,0.05
33,1.9751828908920288,2.134657144546509,0.484375,0.32,2,2,0.3,mnist,multiclass_mln,0.05
34,1.9688465595245361,2.1097192764282227,0.4921875,0.35000000000000003,2,2,0.3,mnist,multiclass_mln,0.05
35,1.9767359495162964,2.1098732948303223,0.484375,0.36,2,2,0.3,mnist,multiclass_mln,0.05
36,1.9877222776412964,2.1491804122924805,0.4609375,0.29,2,2,0.3,mnist,multiclass_mln,0.05
37,1.9646867513656616,2.126561164855957,0.4765625,0.33,2,2,0.3,mnist,multiclass_mln,0.05
38,1.96492600440979,2.115173816680908,0.5,0.33,2,2,0.3,mnist,multiclass_mln,0.05
39,1.9503090381622314,2.1015329360961914,0.515625,0.36,2,2,0.3,mnist,multiclass_mln,0.05
40,1.9542036056518555,2.1152589321136475,0.5078125,0.34,2,2,0.3,mnist,multiclass_mln,0.05
41,1.922953486442566,2.0996198654174805,0.5390625,0.35000000000000003,2,2,0.3,mnist,multiclass_mln,0.05
42,1.8983731269836426,2.0567493438720703,0.5625,0.41000000000000003,2,2,0.3,mnist,multiclass_mln,0.05
43,1.9253289699554443,2.0692319869995117,0.546875,0.38,2,2,0.3,mnist,multiclass_mln,0.05
44,1.9181283712387085,2.0689074993133545,0.5546875,0.39,2,2,0.3,mnist,multiclass_mln,0.05
45,1.9229618310928345,2.0674967765808105,0.5390625,0.39,2,2,0.3,mnist,multiclass_mln,0.05
46,1.9318443536758423,2.071037769317627,0.53125,0.39,2,2,0.3,mnist,multiclass_mln,0.05
47,1.9363940954208374,2.066960573196411,0.53125,0.39,2,2,0.3,mnist,multiclass_mln,0.05
48,1.8875678777694702,2.0369651317596436,0.578125,0.41000000000000003,2,2,0.3,mnist,multiclass_mln,0.05
49,1.9083439111709595,2.0495522022247314,0.5546875,0.41000000000000003,2,2,0.3,mnist,multiclass_mln,0.05
50,1.8920962810516357,2.0466763973236084,0.59375,0.39,2,2,0.3,mnist,multiclass_mln,0.05
51,1.8657275438308716,2.038585901260376,0.5859375,0.41000000000000003,2,2,0.3,mnist,multiclass_mln,0.05
52,1.894273042678833,2.0262954235076904,0.5625,0.42,2,2,0.3,mnist,multiclass_mln,0.05
53,1.8791875839233398,1.9983247518539429,0.59375,0.46,2,2,0.3,mnist,multiclass_mln,0.05
54,1.8404295444488525,1.9763065576553345,0.625,0.48,2,2,0.3,mnist,multiclass_mln,0.05
55,1.840282678604126,1.9646482467651367,0.6328125,0.49,2,2,0.3,mnist,multiclass_mln,0.05
56,1.857015609741211,1.9552515745162964,0.6015625,0.51,2,2,0.3,mnist,multiclass_mln,0.05
57,1.8588658571243286,1.947414755821228,0.6015625,0.52,2,2,0.3,mnist,multiclass_mln,0.05
58,1.8190712928771973,1.9441142082214355,0.6328125,0.52,2,2,0.3,mnist,multiclass_mln,0.05
59,1.8316969871520996,1.948758602142334,0.625,0.51,2,2,0.3,mnist,multiclass_mln,0.05
60,1.791892647743225,1.9467853307724,0.65625,0.51,2,2,0.3,mnist,multiclass_mln,0.05
61,1.8845739364624023,1.9471096992492676,0.5703125,0.52,2,2,0.3,mnist,multiclass_mln,0.05
62,1.830127477645874,1.934967041015625,0.625,0.55,2,2,0.3,mnist,multiclass_mln,0.05
63,1.8472959995269775,1.9459881782531738,0.6015625,0.54,2,2,0.3,mnist,multiclass_mln,0.05
64,1.8425278663635254,1.9386869668960571,0.6015625,0.54,2,2,0.3,mnist,multiclass_mln,0.05
65,1.8226377964019775,1.9265565872192383,0.640625,0.56,2,2,0.3,mnist,multiclass_mln,0.05
66,1.8532514572143555,1.9309881925582886,0.59375,0.5700000000000001,2,2,0.3,mnist,multiclass_mln,0.05
67,1.8292579650878906,1.918101191520691,0.640625,0.58,2,2,0.3,mnist,multiclass_mln,0.05
68,1.8274085521697998,1.9227911233901978,0.6484375,0.59,2,2,0.3,mnist,multiclass_mln,0.05
69,1.807712197303772,1.9618847370147705,0.65625,0.53,2,2,0.3,mnist,multiclass_mln,0.05
70,1.832412838935852,2.0011680126190186,0.6171875,0.49,2,2,0.3,mnist,multiclass_mln,0.05
71,1.860838532447815,2.0341427326202393,0.5859375,0.48,2,2,0.3,mnist,multiclass_mln,0.05
72,1.8677380084991455,2.064988851547241,0.59375,0.44,2,2,0.3,mnist,multiclass_mln,0.05
73,1.8714075088500977,2.0599167346954346,0.578125,0.45,2,2,0.3,mnist,multiclass_mln,0.05
74,1.8201898336410522,2.0338616371154785,0.640625,0.47000000000000003,2,2,0.3,mnist,multiclass_mln,0.05
75,1.8165736198425293,2.001373052597046,0.6484375,0.51,2,2,0.3,mnist,multiclass_mln,0.05
76,1.8259093761444092,1.9832044839859009,0.640625,0.49,2,2,0.3,mnist,multiclass_mln,0.05
77,1.819991946220398,1.958339810371399,0.65625,0.51,2,2,0.3,mnist,multiclass_mln,0.05
78,1.7803611755371094,1.9564579725265503,0.6953125,0.52,2,2,0.3,mnist,multiclass_mln,0.05
79,1.8126636743545532,1.9606574773788452,0.6640625,0.51,2,2,0.3,mnist,multiclass_mln,0.05
80,1.8395366668701172,1.935654878616333,0.6328125,0.53,2,2,0.3,mnist,multiclass_mln,0.05
81,1.7956855297088623,1.9046440124511719,0.6640625,0.5700000000000001,2,2,0.3,mnist,multiclass_mln,0.05
82,1.8243612051010132,1.9434148073196411,0.640625,0.52,2,2,0.3,mnist,multiclass_mln,0.05
83,1.7999590635299683,1.9665732383728027,0.65625,0.5,2,2,0.3,mnist,multiclass_mln,0.05
84,1.8101345300674438,1.9741883277893066,0.6484375,0.48,2,2,0.3,mnist,multiclass_mln,0.05
85,1.8271405696868896,1.965146541595459,0.625,0.51,2,2,0.3,mnist,multiclass_mln,0.05
86,1.826470971107483,1.9523333311080933,0.6328125,0.51,2,2,0.3,mnist,multiclass_mln,0.05
87,1.7973229885101318,1.9383518695831299,0.6640625,0.53,2,2,0.3,mnist,multiclass_mln,0.05
88,1.8104114532470703,1.946936011314392,0.65625,0.51,2,2,0.3,mnist,multiclass_mln,0.05
89,1.787184715270996,1.9286980628967285,0.6796875,0.53,2,2,0.3,mnist,multiclass_mln,0.05
90,1.8366901874542236,1.937476634979248,0.6171875,0.52,2,2,0.3,mnist,multiclass_mln,0.05
91,1.873077630996704,1.91278076171875,0.578125,0.56,2,2,0.3,mnist,multiclass_mln,0.05
92,1.8087470531463623,1.919569492340088,0.65625,0.54,2,2,0.3,mnist,multiclass_mln,0.05
93,1.8186155557632446,1.9108695983886719,0.640625,0.54,2,2,0.3,mnist,multiclass_mln,0.05
94,1.7723207473754883,1.9144089221954346,0.6875,0.53,2,2,0.3,mnist,multiclass_mln,0.05
95,1.8117082118988037,1.9039114713668823,0.6484375,0.55,2,2,0.3,mnist,multiclass_mln,0.05
96,1.8492732048034668,1.9137495756149292,0.609375,0.54,2,2,0.3,mnist,multiclass_mln,0.05
97,1.8501790761947632,1.8973578214645386,0.609375,0.55,2,2,0.3,mnist,multiclass_mln,0.05
98,1.7910209894180298,1.8987879753112793,0.671875,0.56,2,2,0.3,mnist,multiclass_mln,0.05
99,1.7809553146362305,1.902344822883606,0.6796875,0.56,2,2,0.3,mnist,multiclass_mln,0.05
0,2.3031558990478516,2.302333354949951,0.1015625,0.13,3,2,0.3,mnist,multiclass_mln,0.05
1,2.300386667251587,2.2961487770080566,0.1328125,0.14,3,2,0.3,mnist,multiclass_mln,0.05
2,2.2912988662719727,2.280521869659424,0.15625,0.17,3,2,0.3,mnist,multiclass_mln,0.05
3,2.2683627605438232,2.234682083129883,0.171875,0.2,3,2,0.3,mnist,multiclass_mln,0.05
4,2.2609670162200928,2.2323343753814697,0.2109375,0.2,3,2,0.3,mnist,multiclass_mln,0.05
5,2.2430419921875,2.235729455947876,0.2734375,0.2,3,2,0.3,mnist,multiclass_mln,0.05
6,2.2372846603393555,2.2345407009124756,0.2890625,0.22,3,2,0.3,mnist,multiclass_mln,0.05
7,2.1831955909729004,2.2376396656036377,0.34375,0.22,3,2,0.3,mnist,multiclass_mln,0.05
8,2.144660711288452,2.2013940811157227,0.34375,0.22,3,2,0.3,mnist,multiclass_mln,0.05
9,2.1017067432403564,2.1995720863342285,0.3671875,0.21,3,2,0.3,mnist,multiclass_mln,0.05
10,2.079921245574951,2.2215921878814697,0.390625,0.18,3,2,0.3,mnist,multiclass_mln,0.05
11,2.05501651763916,2.221473217010498,0.390625,0.21,3,2,0.3,mnist,multiclass_mln,0.05
12,2.0544087886810303,2.2603368759155273,0.4140625,0.19,3,2,0.3,mnist,multiclass_mln,0.05
13,2.029575824737549,2.2919957637786865,0.4765625,0.16,3,2,0.3,mnist,multiclass_mln,0.05
14,2.0316102504730225,2.2611682415008545,0.4765625,0.18,3,2,0.3,mnist,multiclass_mln,0.05
15,2.006420850753784,2.1532821655273438,0.4921875,0.28,3,2,0.3,mnist,multiclass_mln,0.05
16,2.0036678314208984,2.156940460205078,0.46875,0.29,3,2,0.3,mnist,multiclass_mln,0.05
17,1.9693783521652222,2.1702399253845215,0.546875,0.28,3,2,0.3,mnist,multiclass_mln,0.05
18,1.9617375135421753,2.1568856239318848,0.53125,0.31,3,2,0.3,mnist,multiclass_mln,0.05
19,1.949857234954834,2.146341562271118,0.546875,0.33,3,2,0.3,mnist,multiclass_mln,0.05
20,1.9296942949295044,2.1515674591064453,0.546875,0.31,3,2,0.3,mnist,multiclass_mln,0.05
21,1.933034896850586,2.155947685241699,0.53125,0.31,3,2,0.3,mnist,multiclass_mln,0.05
22,1.929573893547058,2.131469249725342,0.53125,0.33,3,2,0.3,mnist,multiclass_mln,0.05
23,1.9024163484573364,2.117492437362671,0.5546875,0.34,3,2,0.3,mnist,multiclass_mln,0.05
24,1.8956559896469116,2.1168196201324463,0.5625,0.35000000000000003,3,2,0.3,mnist,multiclass_mln,0.05
25,1.8889087438583374,2.1278514862060547,0.5859375,0.34,3,2,0.3,mnist,multiclass_mln,0.05
26,1.8764405250549316,2.1538658142089844,0.578125,0.3,3,2,0.3,mnist,multiclass_mln,0.05
27,1.8828983306884766,2.175503730773926,0.578125,0.28,3,2,0.3,mnist,multiclass_mln,0.05
28,1.8926500082015991,2.185593605041504,0.5546875,0.27,3,2,0.3,mnist,multiclass_mln,0.05
29,1.8877172470092773,2.1910719871520996,0.5703125,0.26,3,2,0.3,mnist,multiclass_mln,0.05
30,1.8803534507751465,2.1646950244903564,0.578125,0.3,3,2,0.3,mnist,multiclass_mln,0.05
31,1.912552833557129,2.155311346054077,0.5390625,0.3,3,2,0.3,mnist,multiclass_mln,0.05
32,1.8911831378936768,2.1065642833709717,0.5546875,0.36,3,2,0.3,mnist,multiclass_mln,0.05
33,1.8746529817581177,2.0781919956207275,0.578125,0.37,3,2,0.3,mnist,multiclass_mln,0.05
34,1.8754456043243408,2.0825705528259277,0.5859375,0.37,3,2,0.3,mnist,multiclass_mln,0.05
35,1.9010814428329468,2.061037540435791,0.5390625,0.38,3,2,0.3,mnist,multiclass_mln,0.05
36,1.889685869216919,2.049485445022583,0.546875,0.4,3,2,0.3,mnist,multiclass_mln,0.05
37,1.8718585968017578,2.1040642261505127,0.578125,0.33,3,2,0.3,mnist,multiclass_mln,0.05
38,1.861925721168518,2.1228089332580566,0.6015625,0.31,3,2,0.3,mnist,multiclass_mln,0.05
39,1.8518187999725342,2.148122787475586,0.6171875,0.3,3,2,0.3,mnist,multiclass_mln,0.05
40,1.8615350723266602,2.1481685638427734,0.6328125,0.3,3,2,0.3,mnist,multiclass_mln,0.05
41,1.8240728378295898,2.1266350746154785,0.65625,0.32,3,2,0.3,mnist,multiclass_mln,0.05
42,1.8044283390045166,2.107952833175659,0.65625,0.34,3,2,0.3,mnist,multiclass_mln,0.05
43,1.8146072626113892,2.0325379371643066,0.640625,0.42,3,2,0.3,mnist,multiclass_mln,0.05
44,1.844808578491211,2.0595169067382812,0.6015625,0.39,3,2,0.3,mnist,multiclass_mln,0.05
45,1.8149760961532593,2.1054024696350098,0.640625,0.35000000000000003,3,2,0.3,mnist,multiclass_mln,0.05
46,1.8325672149658203,2.1066718101501465,0.6171875,0.35000000000000003,3,2,0.3,mnist,multiclass_mln,0.05
47,1.8099347352981567,2.0942482948303223,0.6484375,0.36,3,2,0.3,mnist,multiclass_mln,0.05
48,1.809722661972046,2.0738658905029297,0.6484375,0.38,3,2,0.3,mnist,multiclass_mln,0.05
49,1.778640627861023,2.0744903087615967,0.6796875,0.38,3,2,0.3,mnist,multiclass_mln,0.05
50,1.805441975593567,2.0811474323272705,0.6484375,0.37,3,2,0.3,mnist,multiclass_mln,0.05
51,1.8050596714019775,2.083587408065796,0.6484375,0.38,3,2,0.3,mnist,multiclass_mln,0.05
52,1.7906901836395264,2.071288585662842,0.65625,0.38,3,2,0.3,mnist,multiclass_mln,0.05
53,1.7752143144607544,2.0399527549743652,0.703125,0.42,3,2,0.3,mnist,multiclass_mln,0.05
54,1.7537031173706055,2.006854772567749,0.7109375,0.46,3,2,0.3,mnist,multiclass_mln,0.05
55,1.733636498451233,1.9819245338439941,0.734375,0.48,3,2,0.3,mnist,multiclass_mln,0.05
56,1.7533506155014038,1.907564401626587,0.71875,0.55,3,2,0.3,mnist,multiclass_mln,0.05
57,1.743798017501831,1.888027310371399,0.7265625,0.5700000000000001,3,2,0.3,mnist,multiclass_mln,0.05
58,1.718048334121704,1.8881553411483765,0.7421875,0.5700000000000001,3,2,0.3,mnist,multiclass_mln,0.05
59,1.7026833295822144,1.863104224205017,0.7578125,0.61,3,2,0.3,mnist,multiclass_mln,0.05
60,1.7652478218078613,1.88581120967865,0.6953125,0.58,3,2,0.3,mnist,multiclass_mln,0.05
61,1.7446244955062866,1.8752175569534302,0.7109375,0.6,3,2,0.3,mnist,multiclass_mln,0.05
62,1.7349048852920532,1.8740932941436768,0.7265625,0.59,3,2,0.3,mnist,multiclass_mln,0.05
63,1.7288386821746826,1.8830680847167969,0.734375,0.58,3,2,0.3,mnist,multiclass_mln,0.05
64,1.725776195526123,1.8746436834335327,0.734375,0.59,3,2,0.3,mnist,multiclass_mln,0.05
65,1.7292799949645996,1.8796992301940918,0.734375,0.59,3,2,0.3,mnist,multiclass_mln,0.05
66,1.7153925895690918,1.8752082586288452,0.75,0.59,3,2,0.3,mnist,multiclass_mln,0.05
67,1.7228864431381226,1.884159803390503,0.7421875,0.58,3,2,0.3,mnist,multiclass_mln,0.05
68,1.7398017644882202,1.8957122564315796,0.71875,0.5700000000000001,3,2,0.3,mnist,multiclass_mln,0.05
69,1.742035150527954,1.8914657831192017,0.7109375,0.5700000000000001,3,2,0.3,mnist,multiclass_mln,0.05
70,1.723879337310791,1.8886860609054565,0.734375,0.5700000000000001,3,2,0.3,mnist,multiclass_mln,0.05
71,1.7549511194229126,1.874224066734314,0.7109375,0.58,3,2,0.3,mnist,multiclass_mln,0.05
72,1.748818039894104,1.834747314453125,0.7109375,0.63,3,2,0.3,mnist,multiclass_mln,0.05
73,1.7278152704238892,1.8556007146835327,0.734375,0.6,3,2,0.3,mnist,multiclass_mln,0.05
74,1.7311046123504639,1.8917862176895142,0.734375,0.56,3,2,0.3,mnist,multiclass_mln,0.05
75,1.7469338178634644,1.9312443733215332,0.7265625,0.54,3,2,0.3,mnist,multiclass_mln,0.05
76,1.7732094526290894,1.949254035949707,0.6875,0.51,3,2,0.3,mnist,multiclass_mln,0.05
77,1.8039718866348267,2.005617141723633,0.65625,0.45,3,2,0.3,mnist,multiclass_mln,0.05
78,1.8011845350265503,2.1120214462280273,0.65625,0.34,3,2,0.3,mnist,multiclass_mln,0.05
79,1.8514392375946045,2.1575489044189453,0.6015625,0.3,3,2,0.3,mnist,multiclass_mln,0.05
80,1.8154211044311523,2.170151472091675,0.640625,0.28,3,2,0.3,mnist,multiclass_mln,0.05
81,1.7841718196868896,2.123248338699341,0.6796875,0.34,3,2,0.3,mnist,multiclass_mln,0.05
82,1.7498730421066284,2.102367877960205,0.7109375,0.36,3,2,0.3,mnist,multiclass_mln,0.05
83,1.7755475044250488,2.0957510471343994,0.6953125,0.36,3,2,0.3,mnist,multiclass_mln,0.05
84,1.7615357637405396,2.1212539672851562,0.703125,0.34,3,2,0.3,mnist,multiclass_mln,0.05
85,1.7804040908813477,2.1086885929107666,0.671875,0.34,3,2,0.3,mnist,multiclass_mln,0.05
86,1.762013554573059,2.0997190475463867,0.703125,0.37,3,2,0.3,mnist,multiclass_mln,0.05
87,1.7857725620269775,2.0961081981658936,0.6796875,0.36,3,2,0.3,mnist,multiclass_mln,0.05
88,1.8049640655517578,2.1076841354370117,0.65625,0.35000000000000003,3,2,0.3,mnist,multiclass_mln,0.05
89,1.792345643043518,2.1148149967193604,0.671875,0.34,3,2,0.3,mnist,multiclass_mln,0.05
90,1.8028513193130493,2.138054370880127,0.65625,0.32,3,2,0.3,mnist,multiclass_mln,0.05
91,1.7826449871063232,2.1452648639678955,0.6796875,0.31,3,2,0.3,mnist,multiclass_mln,0.05
92,1.7768217325210571,2.107011318206787,0.6875,0.35000000000000003,3,2,0.3,mnist,multiclass_mln,0.05
93,1.7940771579742432,2.079569101333618,0.671875,0.38,3,2,0.3,mnist,multiclass_mln,0.05
94,1.809151291847229,2.0730550289154053,0.6484375,0.39,3,2,0.3,mnist,multiclass_mln,0.05
95,1.7766485214233398,2.0442159175872803,0.6796875,0.41000000000000003,3,2,0.3,mnist,multiclass_mln,0.05
96,1.7701876163482666,2.010626792907715,0.6953125,0.44,3,2,0.3,mnist,multiclass_mln,0.05
97,1.73727285861969,1.9690442085266113,0.7265625,0.49,3,2,0.3,mnist,multiclass_mln,0.05
98,1.7424685955047607,1.9505659341812134,0.71875,0.51,3,2,0.3,mnist,multiclass_mln,0.05
99,1.77767813205719,1.9499413967132568,0.6796875,0.51,3,2,0.3,mnist,multiclass_mln,0.05
0,2.3061516284942627,2.3031158447265625,0.1015625,0.07,4,2,0.3,mnist,multiclass_mln,0.05
1,2.3009579181671143,2.2646121978759766,0.1171875,0.15,4,2,0.3,mnist,multiclass_mln,0.05
2,2.2775957584381104,2.241203546524048,0.21875,0.16,4,2,0.3,mnist,multiclass_mln,0.05
3,2.2047955989837646,2.251927375793457,0.2578125,0.18,4,2,0.3,mnist,multiclass_mln,0.05
4,2.2589023113250732,2.232421398162842,0.1640625,0.2,4,2,0.3,mnist,multiclass_mln,0.05
5,2.206589937210083,2.1918654441833496,0.2421875,0.31,4,2,0.3,mnist,multiclass_mln,0.05
6,2.2006025314331055,2.1582512855529785,0.28125,0.31,4,2,0.3,mnist,multiclass_mln,0.05
7,2.1525986194610596,2.147820234298706,0.328125,0.31,4,2,0.3,mnist,multiclass_mln,0.05
8,2.144035577774048,2.151292324066162,0.3125,0.28,4,2,0.3,mnist,multiclass_mln,0.05
9,2.0815560817718506,2.1331799030303955,0.3515625,0.31,4,2,0.3,mnist,multiclass_mln,0.05
10,2.053861141204834,2.1176013946533203,0.390625,0.33,4,2,0.3,mnist,multiclass_mln,0.05
11,2.0641350746154785,2.1206448078155518,0.421875,0.33,4,2,0.3,mnist,multiclass_mln,0.05
12,2.0643150806427,2.1667985916137695,0.421875,0.27,4,2,0.3,mnist,multiclass_mln,0.05
13,2.0336689949035645,2.181426525115967,0.4609375,0.27,4,2,0.3,mnist,multiclass_mln,0.05
14,1.9895774126052856,2.172719955444336,0.5078125,0.29,4,2,0.3,mnist,multiclass_mln,0.05
15,2.0210585594177246,2.1301305294036865,0.4453125,0.31,4,2,0.3,mnist,multiclass_mln,0.05
16,1.996489405632019,2.104534864425659,0.453125,0.34,4,2,0.3,mnist,multiclass_mln,0.05
17,1.9572676420211792,2.1042397022247314,0.5078125,0.34,4,2,0.3,mnist,multiclass_mln,0.05
18,1.9713542461395264,2.1253812313079834,0.4765625,0.32,4,2,0.3,mnist,multiclass_mln,0.05
19,1.951950192451477,2.150394916534424,0.5234375,0.31,4,2,0.3,mnist,multiclass_mln,0.05
20,1.9332410097122192,2.1291823387145996,0.5234375,0.33,4,2,0.3,mnist,multiclass_mln,0.05
21,1.897651195526123,2.0931026935577393,0.5703125,0.36,4,2,0.3,mnist,multiclass_mln,0.05
22,1.9224071502685547,2.080850124359131,0.53125,0.36,4,2,0.3,mnist,multiclass_mln,0.05
23,1.901726245880127,2.072298765182495,0.5625,0.36,4,2,0.3,mnist,multiclass_mln,0.05
24,1.9200022220611572,2.075030565261841,0.5390625,0.37,4,2,0.3,mnist,multiclass_mln,0.05
25,1.8456062078475952,2.0945208072662354,0.625,0.34,4,2,0.3,mnist,multiclass_mln,0.05
26,1.905921459197998,2.079242467880249,0.5546875,0.36,4,2,0.3,mnist,multiclass_mln,0.05
27,1.895770788192749,2.053025245666504,0.546875,0.4,4,2,0.3,mnist,multiclass_mln,0.05
28,1.846118688583374,2.1012091636657715,0.609375,0.35000000000000003,4,2,0.3,mnist,multiclass_mln,0.05
29,1.897270679473877,2.1072967052459717,0.5625,0.35000000000000003,4,2,0.3,mnist,multiclass_mln,0.05
30,1.9011688232421875,2.1238346099853516,0.546875,0.32,4,2,0.3,mnist,multiclass_mln,0.05
31,1.857637643814087,2.153397560119629,0.6015625,0.29,4,2,0.3,mnist,multiclass_mln,0.05
32,1.8776254653930664,2.1386046409606934,0.59375,0.3,4,2,0.3,mnist,multiclass_mln,0.05
33,1.909722089767456,2.113631248474121,0.546875,0.32,4,2,0.3,mnist,multiclass_mln,0.05
34,1.8273754119873047,2.078272581100464,0.625,0.37,4,2,0.3,mnist,multiclass_mln,0.05
35,1.8574031591415405,2.0832481384277344,0.609375,0.34,4,2,0.3,mnist,multiclass_mln,0.05
36,1.8130905628204346,2.097240924835205,0.6484375,0.33,4,2,0.3,mnist,multiclass_mln,0.05
37,1.8297902345657349,2.1152596473693848,0.609375,0.32,4,2,0.3,mnist,multiclass_mln,0.05
38,1.8353677988052368,2.1100308895111084,0.6171875,0.32,4,2,0.3,mnist,multiclass_mln,0.05
