epoch,train_loss,val_loss,train_acc,val_acc,iteration,branching,dropout,dataset,network,lr
89,0.0763893723487854,0.32292813062667847,0.96875,0.9200000166893005,5,32,0.5,mnist-49,binary_mln,0.05
90,0.08085555583238602,0.3062913417816162,0.96875,0.9200000166893005,5,32,0.5,mnist-49,binary_mln,0.05
91,0.12163256108760834,0.2717180550098419,0.953125,0.9200000166893005,5,32,0.5,mnist-49,binary_mln,0.05
92,0.0868045762181282,0.24068383872509003,0.9609375,0.9100000262260437,5,32,0.5,mnist-49,binary_mln,0.05
93,0.15366996824741364,0.23607070744037628,0.9296875,0.9200000166893005,5,32,0.5,mnist-49,binary_mln,0.05
94,0.13446444272994995,0.22543281316757202,0.9375,0.9100000262260437,5,32,0.5,mnist-49,binary_mln,0.05
95,0.10927388072013855,0.221449077129364,0.9375,0.9100000262260437,5,32,0.5,mnist-49,binary_mln,0.05
96,0.11843138933181763,0.2187873274087906,0.9296875,0.8999999761581421,5,32,0.5,mnist-49,binary_mln,0.05
97,0.10633613169193268,0.21497242152690887,0.9140625,0.8999999761581421,5,32,0.5,mnist-49,binary_mln,0.05
98,0.1218738704919815,0.21123455464839935,0.9140625,0.8999999761581421,5,32,0.5,mnist-49,binary_mln,0.05
99,0.09753969311714172,0.21589019894599915,0.9375,0.8999999761581421,5,32,0.5,mnist-49,binary_mln,0.05
0,0.9307913780212402,0.6786943674087524,0.53125,0.5400000214576721,6,32,0.5,mnist-49,binary_mln,0.05
1,0.6899073719978333,0.6818188428878784,0.5078125,0.5199999809265137,6,32,0.5,mnist-49,binary_mln,0.05
2,0.6995936632156372,0.6793965101242065,0.4765625,0.5199999809265137,6,32,0.5,mnist-49,binary_mln,0.05
3,0.6813110709190369,0.6733185648918152,0.4765625,0.5199999809265137,6,32,0.5,mnist-49,binary_mln,0.05
4,0.69141685962677,0.6640613079071045,0.46875,0.5199999809265137,6,32,0.5,mnist-49,binary_mln,0.05
5,0.681752622127533,0.6516938209533691,0.46875,0.5199999809265137,6,32,0.5,mnist-49,binary_mln,0.05
6,0.6700325012207031,0.6314895153045654,0.5,0.550000011920929,6,32,0.5,mnist-49,binary_mln,0.05
7,0.6360505223274231,0.5703209042549133,0.53125,0.699999988079071,6,32,0.5,mnist-49,binary_mln,0.05
8,0.570984959602356,0.44758909940719604,0.671875,0.8899999856948853,6,32,0.5,mnist-49,binary_mln,0.05
9,0.5209577679634094,0.4586058557033539,0.796875,0.8500000238418579,6,32,0.5,mnist-49,binary_mln,0.05
10,0.5110428333282471,0.5155551433563232,0.859375,0.8199999928474426,6,32,0.5,mnist-49,binary_mln,0.05
11,0.5501206517219543,0.4775961637496948,0.8203125,0.8399999737739563,6,32,0.5,mnist-49,binary_mln,0.05
12,0.4184834957122803,0.4094332158565521,0.8671875,0.8700000047683716,6,32,0.5,mnist-49,binary_mln,0.05
13,0.39680325984954834,0.36491894721984863,0.8671875,0.8999999761581421,6,32,0.5,mnist-49,binary_mln,0.05
14,0.39377161860466003,0.3641596734523773,0.84375,0.8999999761581421,6,32,0.5,mnist-49,binary_mln,0.05
15,0.3704727590084076,0.36600834131240845,0.875,0.9100000262260437,6,32,0.5,mnist-49,binary_mln,0.05
16,0.38632315397262573,0.3440909683704376,0.84375,0.9100000262260437,6,32,0.5,mnist-49,binary_mln,0.05
17,0.3877868056297302,0.3192371129989624,0.828125,0.9100000262260437,6,32,0.5,mnist-49,binary_mln,0.05
18,0.3573652505874634,0.3021186888217926,0.8515625,0.9100000262260437,6,32,0.5,mnist-49,binary_mln,0.05
19,0.36197522282600403,0.29374226927757263,0.859375,0.9200000166893005,6,32,0.5,mnist-49,binary_mln,0.05
20,0.3051126003265381,0.2856481373310089,0.8671875,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
21,0.3022383749485016,0.2747074067592621,0.8828125,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
22,0.26757076382637024,0.26534178853034973,0.921875,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
23,0.262928307056427,0.25593239068984985,0.90625,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
24,0.2742142975330353,0.24648702144622803,0.890625,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
25,0.2550598978996277,0.23843172192573547,0.90625,0.9200000166893005,6,32,0.5,mnist-49,binary_mln,0.05
26,0.23907002806663513,0.2327849417924881,0.90625,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
27,0.22466737031936646,0.22966283559799194,0.921875,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
28,0.24191588163375854,0.2296314388513565,0.9140625,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
29,0.22889648377895355,0.22837211191654205,0.9296875,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
30,0.21296809613704681,0.22356951236724854,0.9296875,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
31,0.1766812652349472,0.2179356813430786,0.9453125,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
32,0.1821056455373764,0.2107836902141571,0.9453125,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
33,0.15584535896778107,0.20286647975444794,0.953125,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
34,0.2176152765750885,0.1955919712781906,0.9296875,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
35,0.20661045610904694,0.1882132738828659,0.890625,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
36,0.18793803453445435,0.1844443827867508,0.90625,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
37,0.189765065908432,0.1847560703754425,0.921875,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
38,0.19547298550605774,0.18434065580368042,0.8984375,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
39,0.18458637595176697,0.1861814558506012,0.8984375,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
40,0.18954968452453613,0.19128495454788208,0.90625,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
41,0.18094754219055176,0.19587057828903198,0.9140625,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
42,0.2068040370941162,0.19758273661136627,0.9296875,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
43,0.17700576782226562,0.20049157738685608,0.921875,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
44,0.16251611709594727,0.1980002224445343,0.9453125,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
45,0.11360269039869308,0.19799377024173737,0.953125,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
46,0.12229781597852707,0.20237120985984802,0.9453125,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
47,0.14338627457618713,0.20585966110229492,0.9296875,0.949999988079071,6,32,0.5,mnist-49,binary_mln,0.05
48,0.17418622970581055,0.20550556480884552,0.9453125,0.949999988079071,6,32,0.5,mnist-49,binary_mln,0.05
49,0.14154987037181854,0.20314210653305054,0.953125,0.949999988079071,6,32,0.5,mnist-49,binary_mln,0.05
50,0.1191282793879509,0.20078079402446747,0.953125,0.949999988079071,6,32,0.5,mnist-49,binary_mln,0.05
51,0.11088335514068604,0.19410155713558197,0.96875,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
52,0.12614752352237701,0.19173242151737213,0.9375,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
53,0.13858196139335632,0.19060495495796204,0.90625,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
54,0.14540748298168182,0.19516263902187347,0.90625,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
55,0.10985070466995239,0.19946995377540588,0.9375,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
56,0.10627759993076324,0.20654624700546265,0.953125,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
57,0.12931860983371735,0.2160365879535675,0.9296875,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
58,0.10682043433189392,0.22852428257465363,0.953125,0.949999988079071,6,32,0.5,mnist-49,binary_mln,0.05
59,0.10860325396060944,0.23368079960346222,0.953125,0.949999988079071,6,32,0.5,mnist-49,binary_mln,0.05
60,0.22589100897312164,0.22369956970214844,0.9375,0.949999988079071,6,32,0.5,mnist-49,binary_mln,0.05
61,0.1541956216096878,0.21766874194145203,0.9453125,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
62,0.08350452035665512,0.21436472237110138,0.9765625,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
63,0.08794018626213074,0.21401314437389374,0.953125,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
64,0.10905298590660095,0.21368516981601715,0.9453125,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
65,0.18211324512958527,0.20962797105312347,0.90625,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
66,0.11554105579853058,0.20433568954467773,0.9296875,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
67,0.09509041160345078,0.20397718250751495,0.9453125,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
68,0.10220524668693542,0.20813293755054474,0.9453125,0.949999988079071,6,32,0.5,mnist-49,binary_mln,0.05
69,0.07723525166511536,0.22238701581954956,0.9765625,0.949999988079071,6,32,0.5,mnist-49,binary_mln,0.05
70,0.11344296485185623,0.23410367965698242,0.953125,0.949999988079071,6,32,0.5,mnist-49,binary_mln,0.05
71,0.13013586401939392,0.22629506886005402,0.953125,0.949999988079071,6,32,0.5,mnist-49,binary_mln,0.05
72,0.09510625153779984,0.21269279718399048,0.9453125,0.949999988079071,6,32,0.5,mnist-49,binary_mln,0.05
73,0.13150417804718018,0.20141908526420593,0.9140625,0.949999988079071,6,32,0.5,mnist-49,binary_mln,0.05
74,0.11796663701534271,0.18787425756454468,0.9375,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
75,0.13133928179740906,0.17097274959087372,0.90625,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
76,0.10368289798498154,0.1634659618139267,0.9296875,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
77,0.08888369798660278,0.1635613590478897,0.953125,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
78,0.21066215634346008,0.16398033499717712,0.9453125,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
79,0.07568798214197159,0.1669439822435379,0.9609375,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
80,0.10030153393745422,0.16882839798927307,0.953125,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
81,0.10239650309085846,0.17139402031898499,0.9453125,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
82,0.09186036139726639,0.17893803119659424,0.96875,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
83,0.05486878752708435,0.19141408801078796,0.9765625,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
84,0.11368340998888016,0.2089121788740158,0.9296875,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
85,0.06398414075374603,0.23714864253997803,0.984375,0.9200000166893005,6,32,0.5,mnist-49,binary_mln,0.05
86,0.0808076336979866,0.26685529947280884,0.96875,0.9300000071525574,6,32,0.5,mnist-49,binary_mln,0.05
87,0.05563695356249809,0.29203563928604126,0.984375,0.9200000166893005,6,32,0.5,mnist-49,binary_mln,0.05
88,0.04959241300821304,0.30071544647216797,0.9921875,0.9200000166893005,6,32,0.5,mnist-49,binary_mln,0.05
89,0.14835844933986664,0.23930148780345917,0.96875,0.9200000166893005,6,32,0.5,mnist-49,binary_mln,0.05
90,0.16292768716812134,0.1750071942806244,0.9765625,0.9399999976158142,6,32,0.5,mnist-49,binary_mln,0.05
91,0.0727338045835495,0.19646376371383667,0.9609375,0.9100000262260437,6,32,0.5,mnist-49,binary_mln,0.05
92,0.07728415727615356,0.2096356600522995,0.9609375,0.8999999761581421,6,32,0.5,mnist-49,binary_mln,0.05
93,0.1621440201997757,0.22000272572040558,0.9140625,0.8899999856948853,6,32,0.5,mnist-49,binary_mln,0.05
94,0.07605326920747757,0.22212129831314087,0.9609375,0.8899999856948853,6,32,0.5,mnist-49,binary_mln,0.05
95,0.08849992603063583,0.22199808061122894,0.9453125,0.8999999761581421,6,32,0.5,mnist-49,binary_mln,0.05
96,0.09086176753044128,0.2183629870414734,0.953125,0.8999999761581421,6,32,0.5,mnist-49,binary_mln,0.05
97,0.09474263340234756,0.2198227345943451,0.9375,0.8999999761581421,6,32,0.5,mnist-49,binary_mln,0.05
98,0.09270216524600983,0.21204687654972076,0.9453125,0.8999999761581421,6,32,0.5,mnist-49,binary_mln,0.05
99,0.11683681607246399,0.19990991055965424,0.9296875,0.9200000166893005,6,32,0.5,mnist-49,binary_mln,0.05
0,1.0227992534637451,0.6761549115180969,0.5859375,0.5199999809265137,7,32,0.5,mnist-49,binary_mln,0.05
1,0.6895405054092407,0.6740540266036987,0.53125,0.5199999809265137,7,32,0.5,mnist-49,binary_mln,0.05
2,0.7078782916069031,0.6708689332008362,0.46875,0.5199999809265137,7,32,0.5,mnist-49,binary_mln,0.05
3,0.7074249982833862,0.6639097332954407,0.4765625,0.5199999809265137,7,32,0.5,mnist-49,binary_mln,0.05
4,0.6928912997245789,0.6531800031661987,0.4765625,0.5199999809265137,7,32,0.5,mnist-49,binary_mln,0.05
5,0.6906536817550659,0.6399246454238892,0.4765625,0.5299999713897705,7,32,0.5,mnist-49,binary_mln,0.05
6,0.6891691088676453,0.6210765242576599,0.4765625,0.5600000023841858,7,32,0.5,mnist-49,binary_mln,0.05
7,0.6507511734962463,0.5844957828521729,0.5078125,0.6399999856948853,7,32,0.5,mnist-49,binary_mln,0.05
8,0.610260546207428,0.48797857761383057,0.625,0.8199999928474426,7,32,0.5,mnist-49,binary_mln,0.05
9,0.5324536561965942,0.43735626339912415,0.7265625,0.8600000143051147,7,32,0.5,mnist-49,binary_mln,0.05
10,0.43241241574287415,0.510292649269104,0.8203125,0.800000011920929,7,32,0.5,mnist-49,binary_mln,0.05
11,0.5575457811355591,0.46684780716896057,0.78125,0.8299999833106995,7,32,0.5,mnist-49,binary_mln,0.05
12,0.48902425169944763,0.39569705724716187,0.828125,0.8500000238418579,7,32,0.5,mnist-49,binary_mln,0.05
13,0.42432552576065063,0.349648654460907,0.8515625,0.8999999761581421,7,32,0.5,mnist-49,binary_mln,0.05
14,0.3563040494918823,0.33223646879196167,0.875,0.9100000262260437,7,32,0.5,mnist-49,binary_mln,0.05
15,0.35346007347106934,0.3157995939254761,0.8671875,0.9100000262260437,7,32,0.5,mnist-49,binary_mln,0.05
16,0.3399203419685364,0.29715344309806824,0.8671875,0.9100000262260437,7,32,0.5,mnist-49,binary_mln,0.05
17,0.36016902327537537,0.2821885347366333,0.8515625,0.9100000262260437,7,32,0.5,mnist-49,binary_mln,0.05
18,0.3348032236099243,0.27362868189811707,0.8671875,0.9100000262260437,7,32,0.5,mnist-49,binary_mln,0.05
19,0.2924611270427704,0.2701606750488281,0.890625,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
20,0.28061163425445557,0.27660471200942993,0.921875,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
21,0.3112088441848755,0.28348034620285034,0.8984375,0.9200000166893005,7,32,0.5,mnist-49,binary_mln,0.05
22,0.30384573340415955,0.2803057134151459,0.8984375,0.9100000262260437,7,32,0.5,mnist-49,binary_mln,0.05
23,0.3048626184463501,0.25637713074684143,0.8828125,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
24,0.23055042326450348,0.24053232371807098,0.9140625,0.9399999976158142,7,32,0.5,mnist-49,binary_mln,0.05
25,0.2357102632522583,0.23111794888973236,0.8984375,0.9399999976158142,7,32,0.5,mnist-49,binary_mln,0.05
26,0.2932911515235901,0.22144891321659088,0.90625,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
27,0.23300616443157196,0.21661871671676636,0.9140625,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
28,0.19346188008785248,0.21439720690250397,0.921875,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
29,0.22648200392723083,0.20908723771572113,0.890625,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
30,0.24252203106880188,0.20618805289268494,0.8984375,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
31,0.19763091206550598,0.2048862874507904,0.90625,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
32,0.23240339756011963,0.20594508945941925,0.8828125,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
33,0.1610175371170044,0.21224316954612732,0.9375,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
34,0.19003519415855408,0.22271333634853363,0.90625,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
35,0.14564117789268494,0.23432129621505737,0.9375,0.9399999976158142,7,32,0.5,mnist-49,binary_mln,0.05
36,0.16157542169094086,0.24830341339111328,0.9453125,0.9399999976158142,7,32,0.5,mnist-49,binary_mln,0.05
37,0.21861089766025543,0.25423115491867065,0.90625,0.949999988079071,7,32,0.5,mnist-49,binary_mln,0.05
38,0.2218935787677765,0.2542101740837097,0.890625,0.949999988079071,7,32,0.5,mnist-49,binary_mln,0.05
39,0.15574289858341217,0.2572895586490631,0.953125,0.949999988079071,7,32,0.5,mnist-49,binary_mln,0.05
40,0.19929064810276031,0.2553102672100067,0.921875,0.949999988079071,7,32,0.5,mnist-49,binary_mln,0.05
41,0.1245182454586029,0.2540299892425537,0.953125,0.949999988079071,7,32,0.5,mnist-49,binary_mln,0.05
42,0.16862817108631134,0.2513619363307953,0.9296875,0.9399999976158142,7,32,0.5,mnist-49,binary_mln,0.05
43,0.1511155068874359,0.24914298951625824,0.9375,0.9399999976158142,7,32,0.5,mnist-49,binary_mln,0.05
44,0.17332732677459717,0.25025996565818787,0.921875,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
45,0.20769992470741272,0.24748629331588745,0.90625,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
46,0.24933987855911255,0.23657049238681793,0.8828125,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
47,0.17237211763858795,0.23127120733261108,0.90625,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
48,0.17313125729560852,0.22989550232887268,0.890625,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
49,0.1433705985546112,0.23786954581737518,0.953125,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
50,0.13449810445308685,0.25121361017227173,0.9375,0.9399999976158142,7,32,0.5,mnist-49,binary_mln,0.05
51,0.13024812936782837,0.258383184671402,0.9453125,0.949999988079071,7,32,0.5,mnist-49,binary_mln,0.05
52,0.23677697777748108,0.25759562849998474,0.9375,0.949999988079071,7,32,0.5,mnist-49,binary_mln,0.05
53,0.1124071478843689,0.2556326389312744,0.9609375,0.949999988079071,7,32,0.5,mnist-49,binary_mln,0.05
54,0.09635929763317108,0.252160906791687,0.96875,0.949999988079071,7,32,0.5,mnist-49,binary_mln,0.05
55,0.15066532790660858,0.24670660495758057,0.9296875,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
56,0.11819091439247131,0.24282300472259521,0.9453125,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
57,0.1690998524427414,0.24150224030017853,0.921875,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
58,0.10298978537321091,0.24501152336597443,0.9453125,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
59,0.1280938684940338,0.2514931857585907,0.9296875,0.9399999976158142,7,32,0.5,mnist-49,binary_mln,0.05
60,0.24994653463363647,0.2508516013622284,0.9140625,0.9399999976158142,7,32,0.5,mnist-49,binary_mln,0.05
61,0.14396390318870544,0.24952079355716705,0.9296875,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
62,0.12112192809581757,0.24202395975589752,0.953125,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
63,0.10958680510520935,0.2372187077999115,0.9375,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
64,0.15058191120624542,0.2375393509864807,0.921875,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
65,0.10534296929836273,0.2451036423444748,0.953125,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
66,0.15589700639247894,0.25707077980041504,0.8984375,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
67,0.08905523270368576,0.27063488960266113,0.96875,0.949999988079071,7,32,0.5,mnist-49,binary_mln,0.05
68,0.11328055709600449,0.2832035720348358,0.9453125,0.949999988079071,7,32,0.5,mnist-49,binary_mln,0.05
69,0.14450307190418243,0.2972186207771301,0.921875,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
70,0.1029326319694519,0.33983513712882996,0.9609375,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
71,0.13326998054981232,0.3550960123538971,0.9375,0.9200000166893005,7,32,0.5,mnist-49,binary_mln,0.05
72,0.18100520968437195,0.35530662536621094,0.9453125,0.9200000166893005,7,32,0.5,mnist-49,binary_mln,0.05
73,0.8899165391921997,0.35772785544395447,0.953125,0.9200000166893005,7,32,0.5,mnist-49,binary_mln,0.05
74,0.10246579349040985,0.3575335741043091,0.953125,0.9200000166893005,7,32,0.5,mnist-49,binary_mln,0.05
75,0.09313986450433731,0.352975994348526,0.96875,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
76,0.23790842294692993,0.300017386674881,0.921875,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
77,0.1101328581571579,0.24655568599700928,0.9609375,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
78,0.09687642753124237,0.2245984673500061,0.96875,0.9399999976158142,7,32,0.5,mnist-49,binary_mln,0.05
79,0.13804250955581665,0.21195214986801147,0.90625,0.9399999976158142,7,32,0.5,mnist-49,binary_mln,0.05
80,0.12146604061126709,0.20637935400009155,0.9375,0.9399999976158142,7,32,0.5,mnist-49,binary_mln,0.05
81,0.12232577800750732,0.2129950374364853,0.9375,0.9399999976158142,7,32,0.5,mnist-49,binary_mln,0.05
82,0.1108667254447937,0.25271520018577576,0.953125,0.9200000166893005,7,32,0.5,mnist-49,binary_mln,0.05
83,0.0648449957370758,0.31221920251846313,0.9765625,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
84,0.0809665098786354,0.36454975605010986,0.96875,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
85,0.0642450600862503,0.40510058403015137,0.9921875,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
86,0.889009952545166,0.4218146800994873,0.953125,0.9200000166893005,7,32,0.5,mnist-49,binary_mln,0.05
87,0.8524272441864014,0.4391084313392639,0.9765625,0.9200000166893005,7,32,0.5,mnist-49,binary_mln,0.05
88,0.8614930510520935,0.4643925726413727,0.9609375,0.9100000262260437,7,32,0.5,mnist-49,binary_mln,0.05
89,0.07262818515300751,0.47824522852897644,0.9921875,0.9100000262260437,7,32,0.5,mnist-49,binary_mln,0.05
90,0.058742307126522064,0.4849124848842621,0.9921875,0.9100000262260437,7,32,0.5,mnist-49,binary_mln,0.05
91,0.22292742133140564,0.4019130766391754,0.9609375,0.9200000166893005,7,32,0.5,mnist-49,binary_mln,0.05
92,0.907207190990448,0.3333679139614105,0.96875,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
93,0.16066625714302063,0.26101022958755493,0.953125,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
94,0.07971709966659546,0.2206389605998993,0.96875,0.9399999976158142,7,32,0.5,mnist-49,binary_mln,0.05
95,0.08472175151109695,0.20336280763149261,0.953125,0.9399999976158142,7,32,0.5,mnist-49,binary_mln,0.05
96,0.13202890753746033,0.1914394050836563,0.921875,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
97,0.10578374564647675,0.1787678301334381,0.9453125,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
98,0.10673512518405914,0.17843227088451385,0.9453125,0.9300000071525574,7,32,0.5,mnist-49,binary_mln,0.05
99,0.1127658560872078,0.18116691708564758,0.9296875,0.9200000166893005,7,32,0.5,mnist-49,binary_mln,0.05
0,0.7241162061691284,0.6817663311958313,0.46875,0.5199999809265137,8,32,0.5,mnist-49,binary_mln,0.05
1,0.6903290152549744,0.6642674207687378,0.484375,0.5199999809265137,8,32,0.5,mnist-49,binary_mln,0.05
2,0.6782849431037903,0.6304945945739746,0.5078125,0.5699999928474426,8,32,0.5,mnist-49,binary_mln,0.05
3,0.6284988522529602,0.5677065849304199,0.5546875,0.7099999785423279,8,32,0.5,mnist-49,binary_mln,0.05
4,0.5584579706192017,0.5449938774108887,0.6953125,0.800000011920929,8,32,0.5,mnist-49,binary_mln,0.05
5,0.5913911461830139,0.5238784551620483,0.734375,0.8199999928474426,8,32,0.5,mnist-49,binary_mln,0.05
6,0.5570846796035767,0.4878065586090088,0.703125,0.8299999833106995,8,32,0.5,mnist-49,binary_mln,0.05
7,0.49730557203292847,0.4829874336719513,0.7734375,0.7599999904632568,8,32,0.5,mnist-49,binary_mln,0.05
8,0.5119145512580872,0.46810394525527954,0.7421875,0.75,8,32,0.5,mnist-49,binary_mln,0.05
9,0.44088226556777954,0.4363105297088623,0.796875,0.800000011920929,8,32,0.5,mnist-49,binary_mln,0.05
10,0.41412797570228577,0.39989739656448364,0.8203125,0.8600000143051147,8,32,0.5,mnist-49,binary_mln,0.05
11,0.4228459298610687,0.40341705083847046,0.8125,0.8600000143051147,8,32,0.5,mnist-49,binary_mln,0.05
12,0.3403383493423462,0.43799084424972534,0.8828125,0.8600000143051147,8,32,0.5,mnist-49,binary_mln,0.05
13,0.3665561079978943,0.4554969370365143,0.8359375,0.8500000238418579,8,32,0.5,mnist-49,binary_mln,0.05
14,0.3663962185382843,0.4362509250640869,0.890625,0.8600000143051147,8,32,0.5,mnist-49,binary_mln,0.05
15,0.3180515766143799,0.39927318692207336,0.890625,0.8700000047683716,8,32,0.5,mnist-49,binary_mln,0.05
16,0.3440481722354889,0.35682135820388794,0.875,0.8899999856948853,8,32,0.5,mnist-49,binary_mln,0.05
17,0.28391602635383606,0.3291432857513428,0.90625,0.8899999856948853,8,32,0.5,mnist-49,binary_mln,0.05
18,0.2543305456638336,0.30637624859809875,0.9140625,0.8799999952316284,8,32,0.5,mnist-49,binary_mln,0.05
19,0.2720249593257904,0.2927352786064148,0.8828125,0.8799999952316284,8,32,0.5,mnist-49,binary_mln,0.05
20,0.2579617500305176,0.29018568992614746,0.875,0.8899999856948853,8,32,0.5,mnist-49,binary_mln,0.05
21,0.25674551725387573,0.30364876985549927,0.8828125,0.8999999761581421,8,32,0.5,mnist-49,binary_mln,0.05
22,0.25117063522338867,0.32170161604881287,0.875,0.8999999761581421,8,32,0.5,mnist-49,binary_mln,0.05
23,0.2194632887840271,0.35133662819862366,0.90625,0.9100000262260437,8,32,0.5,mnist-49,binary_mln,0.05
24,0.18422316014766693,0.384469211101532,0.9375,0.8899999856948853,8,32,0.5,mnist-49,binary_mln,0.05
25,0.2773110866546631,0.391493558883667,0.9140625,0.8899999856948853,8,32,0.5,mnist-49,binary_mln,0.05
26,0.2098679542541504,0.3769457936286926,0.9296875,0.8899999856948853,8,32,0.5,mnist-49,binary_mln,0.05
27,0.16957849264144897,0.35519835352897644,0.9609375,0.8899999856948853,8,32,0.5,mnist-49,binary_mln,0.05
