epoch,train_loss,val_loss,train_acc,val_acc,iteration,mid_layer,dropout,dataset,network,lr
56,2.1625802516937256,2.238912582397461,0.2265625,0.22,2,2,0.0,mnist,multiclass_mlp,0.001
57,2.161407709121704,2.2385449409484863,0.2265625,0.22,2,2,0.0,mnist,multiclass_mlp,0.001
58,2.1602818965911865,2.2382590770721436,0.2265625,0.22,2,2,0.0,mnist,multiclass_mlp,0.001
59,2.1591479778289795,2.2380805015563965,0.2265625,0.22,2,2,0.0,mnist,multiclass_mlp,0.001
60,2.15802001953125,2.237985849380493,0.2265625,0.21,2,2,0.0,mnist,multiclass_mlp,0.001
61,2.156921625137329,2.2378909587860107,0.2265625,0.21,2,2,0.0,mnist,multiclass_mlp,0.001
62,2.1558585166931152,2.2377607822418213,0.21875,0.22,2,2,0.0,mnist,multiclass_mlp,0.001
63,2.1548264026641846,2.23762845993042,0.21875,0.21,2,2,0.0,mnist,multiclass_mlp,0.001
64,2.1538219451904297,2.2373604774475098,0.2109375,0.21,2,2,0.0,mnist,multiclass_mlp,0.001
65,2.15280818939209,2.2370805740356445,0.21875,0.21,2,2,0.0,mnist,multiclass_mlp,0.001
66,2.151799201965332,2.2368032932281494,0.21875,0.21,2,2,0.0,mnist,multiclass_mlp,0.001
67,2.1508102416992188,2.2364296913146973,0.2265625,0.21,2,2,0.0,mnist,multiclass_mlp,0.001
68,2.1498332023620605,2.236067771911621,0.2421875,0.21,2,2,0.0,mnist,multiclass_mlp,0.001
69,2.1488912105560303,2.235769748687744,0.2421875,0.19,2,2,0.0,mnist,multiclass_mlp,0.001
70,2.1479320526123047,2.2355434894561768,0.25,0.19,2,2,0.0,mnist,multiclass_mlp,0.001
71,2.1469109058380127,2.2354023456573486,0.265625,0.19,2,2,0.0,mnist,multiclass_mlp,0.001
72,2.145932197570801,2.235194444656372,0.28125,0.19,2,2,0.0,mnist,multiclass_mlp,0.001
73,2.1449203491210938,2.2349350452423096,0.2890625,0.19,2,2,0.0,mnist,multiclass_mlp,0.001
74,2.1439433097839355,2.234748601913452,0.28125,0.2,2,2,0.0,mnist,multiclass_mlp,0.001
75,2.1429762840270996,2.2346439361572266,0.28125,0.2,2,2,0.0,mnist,multiclass_mlp,0.001
76,2.1419639587402344,2.234543800354004,0.2890625,0.2,2,2,0.0,mnist,multiclass_mlp,0.001
77,2.1409013271331787,2.234436511993408,0.2890625,0.2,2,2,0.0,mnist,multiclass_mlp,0.001
78,2.1398706436157227,2.2343196868896484,0.2890625,0.2,2,2,0.0,mnist,multiclass_mlp,0.001
79,2.1388368606567383,2.2341670989990234,0.2890625,0.2,2,2,0.0,mnist,multiclass_mlp,0.001
80,2.137759208679199,2.233997106552124,0.2890625,0.19,2,2,0.0,mnist,multiclass_mlp,0.001
81,2.13668155670166,2.2339837551116943,0.2890625,0.19,2,2,0.0,mnist,multiclass_mlp,0.001
82,2.1355650424957275,2.234001398086548,0.2890625,0.19,2,2,0.0,mnist,multiclass_mlp,0.001
83,2.1344544887542725,2.2339510917663574,0.2890625,0.19,2,2,0.0,mnist,multiclass_mlp,0.001
84,2.1332881450653076,2.2338614463806152,0.2890625,0.19,2,2,0.0,mnist,multiclass_mlp,0.001
85,2.132106065750122,2.233771324157715,0.2890625,0.18,2,2,0.0,mnist,multiclass_mlp,0.001
86,2.1308975219726562,2.2336645126342773,0.2890625,0.18,2,2,0.0,mnist,multiclass_mlp,0.001
87,2.1297249794006348,2.2336485385894775,0.28125,0.18,2,2,0.0,mnist,multiclass_mlp,0.001
88,2.1284866333007812,2.2336068153381348,0.28125,0.18,2,2,0.0,mnist,multiclass_mlp,0.001
89,2.1272895336151123,2.2334914207458496,0.28125,0.18,2,2,0.0,mnist,multiclass_mlp,0.001
90,2.1260714530944824,2.2334811687469482,0.28125,0.18,2,2,0.0,mnist,multiclass_mlp,0.001
91,2.124812364578247,2.2335100173950195,0.28125,0.18,2,2,0.0,mnist,multiclass_mlp,0.001
92,2.12353515625,2.233541965484619,0.28125,0.18,2,2,0.0,mnist,multiclass_mlp,0.001
93,2.1222283840179443,2.2333648204803467,0.28125,0.18,2,2,0.0,mnist,multiclass_mlp,0.001
94,2.1208741664886475,2.2331056594848633,0.2890625,0.18,2,2,0.0,mnist,multiclass_mlp,0.001
95,2.1195638179779053,2.232898473739624,0.2890625,0.18,2,2,0.0,mnist,multiclass_mlp,0.001
96,2.1182239055633545,2.2327260971069336,0.296875,0.18,2,2,0.0,mnist,multiclass_mlp,0.001
97,2.1168766021728516,2.2327704429626465,0.296875,0.18,2,2,0.0,mnist,multiclass_mlp,0.001
98,2.1154353618621826,2.232936143875122,0.296875,0.18,2,2,0.0,mnist,multiclass_mlp,0.001
99,2.114082098007202,2.2330167293548584,0.296875,0.18,2,2,0.0,mnist,multiclass_mlp,0.001
0,2.2891104221343994,2.313166856765747,0.140625,0.06,3,2,0.0,mnist,multiclass_mlp,0.001
1,2.2793023586273193,2.313910722732544,0.1328125,0.06,3,2,0.0,mnist,multiclass_mlp,0.001
2,2.2724592685699463,2.312744140625,0.1328125,0.06,3,2,0.0,mnist,multiclass_mlp,0.001
3,2.2666051387786865,2.3106489181518555,0.1328125,0.06,3,2,0.0,mnist,multiclass_mlp,0.001
4,2.262053966522217,2.308457612991333,0.140625,0.08,3,2,0.0,mnist,multiclass_mlp,0.001
5,2.2584667205810547,2.3066093921661377,0.140625,0.08,3,2,0.0,mnist,multiclass_mlp,0.001
6,2.2559001445770264,2.3053178787231445,0.140625,0.08,3,2,0.0,mnist,multiclass_mlp,0.001
7,2.253770589828491,2.304516315460205,0.1484375,0.1,3,2,0.0,mnist,multiclass_mlp,0.001
8,2.2516980171203613,2.30403208732605,0.1484375,0.1,3,2,0.0,mnist,multiclass_mlp,0.001
9,2.249690294265747,2.303788185119629,0.1484375,0.11,3,2,0.0,mnist,multiclass_mlp,0.001
10,2.2479488849639893,2.3034873008728027,0.1484375,0.11,3,2,0.0,mnist,multiclass_mlp,0.001
11,2.246325969696045,2.303107738494873,0.1484375,0.11,3,2,0.0,mnist,multiclass_mlp,0.001
12,2.2447664737701416,2.302654504776001,0.1484375,0.11,3,2,0.0,mnist,multiclass_mlp,0.001
13,2.2432305812835693,2.3021090030670166,0.1484375,0.11,3,2,0.0,mnist,multiclass_mlp,0.001
14,2.2417023181915283,2.301450490951538,0.1484375,0.11,3,2,0.0,mnist,multiclass_mlp,0.001
15,2.2401673793792725,2.3006856441497803,0.15625,0.11,3,2,0.0,mnist,multiclass_mlp,0.001
16,2.238630533218384,2.2999157905578613,0.15625,0.12,3,2,0.0,mnist,multiclass_mlp,0.001
17,2.237126111984253,2.2990946769714355,0.1640625,0.13,3,2,0.0,mnist,multiclass_mlp,0.001
18,2.2355849742889404,2.2982280254364014,0.1640625,0.13,3,2,0.0,mnist,multiclass_mlp,0.001
19,2.2340505123138428,2.2972769737243652,0.1640625,0.13,3,2,0.0,mnist,multiclass_mlp,0.001
20,2.2325849533081055,2.2963314056396484,0.1640625,0.13,3,2,0.0,mnist,multiclass_mlp,0.001
21,2.2312381267547607,2.2955689430236816,0.1640625,0.13,3,2,0.0,mnist,multiclass_mlp,0.001
22,2.229902505874634,2.295048236846924,0.1640625,0.13,3,2,0.0,mnist,multiclass_mlp,0.001
23,2.2286558151245117,2.2947983741760254,0.171875,0.13,3,2,0.0,mnist,multiclass_mlp,0.001
24,2.227334499359131,2.2947146892547607,0.171875,0.13,3,2,0.0,mnist,multiclass_mlp,0.001
25,2.226050853729248,2.2944586277008057,0.171875,0.13,3,2,0.0,mnist,multiclass_mlp,0.001
26,2.224972724914551,2.294093608856201,0.1796875,0.14,3,2,0.0,mnist,multiclass_mlp,0.001
27,2.223914384841919,2.2936131954193115,0.1796875,0.14,3,2,0.0,mnist,multiclass_mlp,0.001
28,2.2227776050567627,2.292895793914795,0.1796875,0.14,3,2,0.0,mnist,multiclass_mlp,0.001
29,2.221578359603882,2.2923030853271484,0.1796875,0.14,3,2,0.0,mnist,multiclass_mlp,0.001
30,2.220399856567383,2.2919106483459473,0.1796875,0.14,3,2,0.0,mnist,multiclass_mlp,0.001
31,2.219282627105713,2.291473627090454,0.1875,0.15,3,2,0.0,mnist,multiclass_mlp,0.001
32,2.2181336879730225,2.291045904159546,0.1796875,0.12,3,2,0.0,mnist,multiclass_mlp,0.001
33,2.217087984085083,2.2907423973083496,0.15625,0.12,3,2,0.0,mnist,multiclass_mlp,0.001
34,2.2160284519195557,2.290334701538086,0.171875,0.12,3,2,0.0,mnist,multiclass_mlp,0.001
35,2.2149879932403564,2.2899110317230225,0.1796875,0.12,3,2,0.0,mnist,multiclass_mlp,0.001
36,2.213940143585205,2.289548873901367,0.1796875,0.12,3,2,0.0,mnist,multiclass_mlp,0.001
37,2.2127413749694824,2.288952112197876,0.1875,0.12,3,2,0.0,mnist,multiclass_mlp,0.001
38,2.21138596534729,2.2881877422332764,0.1796875,0.11,3,2,0.0,mnist,multiclass_mlp,0.001
39,2.2098002433776855,2.2867984771728516,0.1796875,0.14,3,2,0.0,mnist,multiclass_mlp,0.001
40,2.208012819290161,2.2843668460845947,0.1640625,0.14,3,2,0.0,mnist,multiclass_mlp,0.001
41,2.2060675621032715,2.2820239067077637,0.1640625,0.14,3,2,0.0,mnist,multiclass_mlp,0.001
42,2.20369815826416,2.2795236110687256,0.1796875,0.13,3,2,0.0,mnist,multiclass_mlp,0.001
43,2.2007367610931396,2.277348518371582,0.1875,0.12,3,2,0.0,mnist,multiclass_mlp,0.001
44,2.1970696449279785,2.275620698928833,0.2109375,0.12,3,2,0.0,mnist,multiclass_mlp,0.001
45,2.1932833194732666,2.2732067108154297,0.21875,0.15,3,2,0.0,mnist,multiclass_mlp,0.001
46,2.189542293548584,2.2705674171447754,0.21875,0.15,3,2,0.0,mnist,multiclass_mlp,0.001
47,2.185734987258911,2.2678356170654297,0.2265625,0.15,3,2,0.0,mnist,multiclass_mlp,0.001
48,2.181879758834839,2.264814853668213,0.2265625,0.17,3,2,0.0,mnist,multiclass_mlp,0.001
49,2.1779837608337402,2.262003183364868,0.2265625,0.17,3,2,0.0,mnist,multiclass_mlp,0.001
50,2.174016237258911,2.2593460083007812,0.2265625,0.17,3,2,0.0,mnist,multiclass_mlp,0.001
51,2.170196771621704,2.2565484046936035,0.2421875,0.19,3,2,0.0,mnist,multiclass_mlp,0.001
52,2.1663975715637207,2.2534754276275635,0.25,0.19,3,2,0.0,mnist,multiclass_mlp,0.001
53,2.1626949310302734,2.250429391860962,0.2578125,0.19,3,2,0.0,mnist,multiclass_mlp,0.001
54,2.159207820892334,2.2476000785827637,0.2734375,0.19,3,2,0.0,mnist,multiclass_mlp,0.001
55,2.155862808227539,2.2452051639556885,0.2734375,0.19,3,2,0.0,mnist,multiclass_mlp,0.001
56,2.152580738067627,2.243152379989624,0.28125,0.19,3,2,0.0,mnist,multiclass_mlp,0.001
57,2.1494011878967285,2.241595983505249,0.28125,0.19,3,2,0.0,mnist,multiclass_mlp,0.001
58,2.146530866622925,2.240332841873169,0.2890625,0.19,3,2,0.0,mnist,multiclass_mlp,0.001
59,2.144075393676758,2.239129066467285,0.296875,0.19,3,2,0.0,mnist,multiclass_mlp,0.001
60,2.1417346000671387,2.2378766536712646,0.296875,0.2,3,2,0.0,mnist,multiclass_mlp,0.001
61,2.1393349170684814,2.236635684967041,0.296875,0.2,3,2,0.0,mnist,multiclass_mlp,0.001
62,2.137030601501465,2.2356419563293457,0.3046875,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
63,2.1346967220306396,2.2347140312194824,0.3046875,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
64,2.1321699619293213,2.233844041824341,0.3046875,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
65,2.129643201828003,2.2331366539001465,0.3046875,0.2,3,2,0.0,mnist,multiclass_mlp,0.001
66,2.1271450519561768,2.2326056957244873,0.3046875,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
67,2.124657392501831,2.232184648513794,0.3046875,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
68,2.122229814529419,2.231736898422241,0.3046875,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
69,2.1198625564575195,2.2313060760498047,0.3125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
70,2.1175830364227295,2.230968952178955,0.3203125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
71,2.1154067516326904,2.230740547180176,0.3203125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
72,2.1133038997650146,2.2305877208709717,0.3203125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
73,2.11130690574646,2.230374574661255,0.3203125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
74,2.109395742416382,2.230069875717163,0.328125,0.22,3,2,0.0,mnist,multiclass_mlp,0.001
75,2.1075637340545654,2.2298941612243652,0.328125,0.22,3,2,0.0,mnist,multiclass_mlp,0.001
76,2.105870485305786,2.2297768592834473,0.328125,0.22,3,2,0.0,mnist,multiclass_mlp,0.001
77,2.104243516921997,2.2297353744506836,0.328125,0.22,3,2,0.0,mnist,multiclass_mlp,0.001
78,2.102720022201538,2.2296924591064453,0.328125,0.22,3,2,0.0,mnist,multiclass_mlp,0.001
79,2.1012766361236572,2.2293431758880615,0.328125,0.23,3,2,0.0,mnist,multiclass_mlp,0.001
80,2.0998940467834473,2.2290074825286865,0.328125,0.23,3,2,0.0,mnist,multiclass_mlp,0.001
81,2.0985913276672363,2.228790521621704,0.328125,0.23,3,2,0.0,mnist,multiclass_mlp,0.001
82,2.0973353385925293,2.2286510467529297,0.328125,0.23,3,2,0.0,mnist,multiclass_mlp,0.001
83,2.0961203575134277,2.228614568710327,0.328125,0.23,3,2,0.0,mnist,multiclass_mlp,0.001
84,2.0949525833129883,2.2285680770874023,0.328125,0.22,3,2,0.0,mnist,multiclass_mlp,0.001
85,2.09382700920105,2.2284653186798096,0.328125,0.22,3,2,0.0,mnist,multiclass_mlp,0.001
86,2.092752695083618,2.228048324584961,0.328125,0.22,3,2,0.0,mnist,multiclass_mlp,0.001
87,2.0916574001312256,2.227581262588501,0.328125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
88,2.0906031131744385,2.2271063327789307,0.328125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
89,2.089573860168457,2.2266297340393066,0.328125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
90,2.0885627269744873,2.226231575012207,0.328125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
91,2.087614059448242,2.225961446762085,0.328125,0.2,3,2,0.0,mnist,multiclass_mlp,0.001
92,2.0866706371307373,2.225602388381958,0.328125,0.2,3,2,0.0,mnist,multiclass_mlp,0.001
93,2.0857396125793457,2.225158214569092,0.328125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
94,2.0848171710968018,2.2248876094818115,0.328125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
95,2.083894729614258,2.2247166633605957,0.328125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
96,2.0830090045928955,2.224400520324707,0.328125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
97,2.082096815109253,2.22414493560791,0.328125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
98,2.081181526184082,2.223926544189453,0.328125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
99,2.0802862644195557,2.2235054969787598,0.328125,0.21,3,2,0.0,mnist,multiclass_mlp,0.001
0,2.3055951595306396,2.29825496673584,0.078125,0.14,4,2,0.0,mnist,multiclass_mlp,0.001
1,2.3007354736328125,2.2958648204803467,0.0859375,0.14,4,2,0.0,mnist,multiclass_mlp,0.001
2,2.296178102493286,2.292419910430908,0.09375,0.16,4,2,0.0,mnist,multiclass_mlp,0.001
3,2.2915194034576416,2.2875401973724365,0.1015625,0.17,4,2,0.0,mnist,multiclass_mlp,0.001
4,2.2867743968963623,2.2823870182037354,0.0859375,0.16,4,2,0.0,mnist,multiclass_mlp,0.001
5,2.28271484375,2.2772200107574463,0.1015625,0.17,4,2,0.0,mnist,multiclass_mlp,0.001
6,2.278977394104004,2.272895097732544,0.09375,0.16,4,2,0.0,mnist,multiclass_mlp,0.001
7,2.27549409866333,2.2692785263061523,0.09375,0.16,4,2,0.0,mnist,multiclass_mlp,0.001
8,2.2719838619232178,2.265986442565918,0.109375,0.16,4,2,0.0,mnist,multiclass_mlp,0.001
9,2.267807722091675,2.2625937461853027,0.109375,0.16,4,2,0.0,mnist,multiclass_mlp,0.001
10,2.2630605697631836,2.259255886077881,0.109375,0.15,4,2,0.0,mnist,multiclass_mlp,0.001
11,2.2579495906829834,2.2551169395446777,0.1171875,0.15,4,2,0.0,mnist,multiclass_mlp,0.001
12,2.2520008087158203,2.251293897628784,0.125,0.15,4,2,0.0,mnist,multiclass_mlp,0.001
13,2.2459144592285156,2.2483086585998535,0.140625,0.14,4,2,0.0,mnist,multiclass_mlp,0.001
14,2.240438461303711,2.2461578845977783,0.140625,0.17,4,2,0.0,mnist,multiclass_mlp,0.001
15,2.235964298248291,2.243922472000122,0.1640625,0.18,4,2,0.0,mnist,multiclass_mlp,0.001
16,2.2319226264953613,2.2417147159576416,0.15625,0.19,4,2,0.0,mnist,multiclass_mlp,0.001
17,2.2279207706451416,2.2393500804901123,0.1640625,0.19,4,2,0.0,mnist,multiclass_mlp,0.001
18,2.2235724925994873,2.2366936206817627,0.171875,0.18,4,2,0.0,mnist,multiclass_mlp,0.001
19,2.2189931869506836,2.233837366104126,0.1875,0.19,4,2,0.0,mnist,multiclass_mlp,0.001
20,2.21451735496521,2.231212615966797,0.203125,0.19,4,2,0.0,mnist,multiclass_mlp,0.001
21,2.210843801498413,2.2294957637786865,0.203125,0.19,4,2,0.0,mnist,multiclass_mlp,0.001
22,2.207642078399658,2.228172540664673,0.203125,0.19,4,2,0.0,mnist,multiclass_mlp,0.001
23,2.204468250274658,2.2270615100860596,0.1953125,0.18,4,2,0.0,mnist,multiclass_mlp,0.001
24,2.20156192779541,2.226043939590454,0.1875,0.19,4,2,0.0,mnist,multiclass_mlp,0.001
25,2.1984686851501465,2.2251100540161133,0.1953125,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
26,2.1951653957366943,2.2247114181518555,0.1875,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
27,2.191918134689331,2.224888801574707,0.1953125,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
28,2.1887295246124268,2.2251007556915283,0.2265625,0.23,4,2,0.0,mnist,multiclass_mlp,0.001
29,2.1856322288513184,2.225179672241211,0.265625,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
30,2.1824793815612793,2.225041389465332,0.25,0.22,4,2,0.0,mnist,multiclass_mlp,0.001
31,2.1794722080230713,2.224331855773926,0.265625,0.23,4,2,0.0,mnist,multiclass_mlp,0.001
32,2.1766583919525146,2.223149299621582,0.28125,0.22,4,2,0.0,mnist,multiclass_mlp,0.001
33,2.1740596294403076,2.221585512161255,0.28125,0.22,4,2,0.0,mnist,multiclass_mlp,0.001
34,2.1715362071990967,2.21975040435791,0.2734375,0.23,4,2,0.0,mnist,multiclass_mlp,0.001
35,2.1690926551818848,2.217888832092285,0.28125,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
36,2.166799545288086,2.216200828552246,0.2890625,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
37,2.1646382808685303,2.2147278785705566,0.3046875,0.22,4,2,0.0,mnist,multiclass_mlp,0.001
38,2.1626806259155273,2.2133779525756836,0.3125,0.22,4,2,0.0,mnist,multiclass_mlp,0.001
39,2.160869598388672,2.2121636867523193,0.3125,0.22,4,2,0.0,mnist,multiclass_mlp,0.001
40,2.1592276096343994,2.2111387252807617,0.328125,0.22,4,2,0.0,mnist,multiclass_mlp,0.001
41,2.1575891971588135,2.2101597785949707,0.328125,0.23,4,2,0.0,mnist,multiclass_mlp,0.001
42,2.1559712886810303,2.2092628479003906,0.3125,0.22,4,2,0.0,mnist,multiclass_mlp,0.001
43,2.154423236846924,2.208425998687744,0.296875,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
44,2.1530847549438477,2.2077460289001465,0.28125,0.22,4,2,0.0,mnist,multiclass_mlp,0.001
45,2.15166974067688,2.20725417137146,0.28125,0.23,4,2,0.0,mnist,multiclass_mlp,0.001
46,2.150221586227417,2.206977605819702,0.3046875,0.23,4,2,0.0,mnist,multiclass_mlp,0.001
47,2.1489946842193604,2.206873655319214,0.3125,0.24,4,2,0.0,mnist,multiclass_mlp,0.001
48,2.147963523864746,2.206735610961914,0.3125,0.24,4,2,0.0,mnist,multiclass_mlp,0.001
49,2.14697265625,2.206601858139038,0.3046875,0.24,4,2,0.0,mnist,multiclass_mlp,0.001
50,2.145972490310669,2.20650315284729,0.3046875,0.23,4,2,0.0,mnist,multiclass_mlp,0.001
51,2.145014762878418,2.206568956375122,0.3046875,0.22,4,2,0.0,mnist,multiclass_mlp,0.001
52,2.1441431045532227,2.2066733837127686,0.3046875,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
53,2.1433281898498535,2.2066457271575928,0.28125,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
54,2.1425058841705322,2.206451654434204,0.28125,0.22,4,2,0.0,mnist,multiclass_mlp,0.001
55,2.1416592597961426,2.20620059967041,0.28125,0.23,4,2,0.0,mnist,multiclass_mlp,0.001
56,2.1408448219299316,2.205897808074951,0.296875,0.24,4,2,0.0,mnist,multiclass_mlp,0.001
57,2.1400744915008545,2.2054123878479004,0.296875,0.25,4,2,0.0,mnist,multiclass_mlp,0.001
58,2.139321804046631,2.204965114593506,0.3125,0.25,4,2,0.0,mnist,multiclass_mlp,0.001
59,2.1385645866394043,2.2045507431030273,0.3203125,0.25,4,2,0.0,mnist,multiclass_mlp,0.001
60,2.1378226280212402,2.2043278217315674,0.3203125,0.25,4,2,0.0,mnist,multiclass_mlp,0.001
61,2.137085199356079,2.2041878700256348,0.3125,0.25,4,2,0.0,mnist,multiclass_mlp,0.001
62,2.1363487243652344,2.204104423522949,0.3125,0.25,4,2,0.0,mnist,multiclass_mlp,0.001
63,2.1355903148651123,2.2040579319000244,0.3203125,0.25,4,2,0.0,mnist,multiclass_mlp,0.001
64,2.1348164081573486,2.2039804458618164,0.3203125,0.25,4,2,0.0,mnist,multiclass_mlp,0.001
65,2.1340489387512207,2.2039852142333984,0.3359375,0.25,4,2,0.0,mnist,multiclass_mlp,0.001
66,2.1333436965942383,2.2040295600891113,0.34375,0.25,4,2,0.0,mnist,multiclass_mlp,0.001
67,2.132533311843872,2.203908920288086,0.34375,0.24,4,2,0.0,mnist,multiclass_mlp,0.001
68,2.131953477859497,2.2039542198181152,0.3359375,0.24,4,2,0.0,mnist,multiclass_mlp,0.001
69,2.1310064792633057,2.204028844833374,0.34375,0.24,4,2,0.0,mnist,multiclass_mlp,0.001
70,2.1304335594177246,2.2039995193481445,0.3515625,0.24,4,2,0.0,mnist,multiclass_mlp,0.001
71,2.129716157913208,2.2039546966552734,0.34375,0.24,4,2,0.0,mnist,multiclass_mlp,0.001
72,2.128922700881958,2.2042324542999268,0.3203125,0.23,4,2,0.0,mnist,multiclass_mlp,0.001
73,2.128272771835327,2.204524517059326,0.2890625,0.23,4,2,0.0,mnist,multiclass_mlp,0.001
74,2.127723217010498,2.2044763565063477,0.2578125,0.23,4,2,0.0,mnist,multiclass_mlp,0.001
75,2.12699556350708,2.2044458389282227,0.2890625,0.24,4,2,0.0,mnist,multiclass_mlp,0.001
76,2.126368761062622,2.204493522644043,0.3203125,0.24,4,2,0.0,mnist,multiclass_mlp,0.001
77,2.1257853507995605,2.2046303749084473,0.328125,0.25,4,2,0.0,mnist,multiclass_mlp,0.001
78,2.1252477169036865,2.20481538772583,0.3359375,0.25,4,2,0.0,mnist,multiclass_mlp,0.001
79,2.124662399291992,2.205012798309326,0.3359375,0.25,4,2,0.0,mnist,multiclass_mlp,0.001
80,2.1240837574005127,2.2052643299102783,0.328125,0.24,4,2,0.0,mnist,multiclass_mlp,0.001
81,2.1236026287078857,2.205489158630371,0.3203125,0.22,4,2,0.0,mnist,multiclass_mlp,0.001
82,2.1231396198272705,2.2056844234466553,0.3203125,0.24,4,2,0.0,mnist,multiclass_mlp,0.001
83,2.122671604156494,2.20588755607605,0.328125,0.23,4,2,0.0,mnist,multiclass_mlp,0.001
84,2.122218132019043,2.2061104774475098,0.3359375,0.24,4,2,0.0,mnist,multiclass_mlp,0.001
85,2.1217892169952393,2.206350803375244,0.3359375,0.24,4,2,0.0,mnist,multiclass_mlp,0.001
86,2.1213276386260986,2.206590414047241,0.3359375,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
87,2.120896816253662,2.206796407699585,0.3046875,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
88,2.1204946041107178,2.206969976425171,0.296875,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
89,2.120070695877075,2.207118034362793,0.2890625,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
90,2.1196117401123047,2.2072622776031494,0.296875,0.22,4,2,0.0,mnist,multiclass_mlp,0.001
91,2.119184732437134,2.2073910236358643,0.296875,0.22,4,2,0.0,mnist,multiclass_mlp,0.001
92,2.1187901496887207,2.2074995040893555,0.3046875,0.22,4,2,0.0,mnist,multiclass_mlp,0.001
93,2.118359327316284,2.207582473754883,0.3046875,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
94,2.1179661750793457,2.2076284885406494,0.2890625,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
95,2.1176092624664307,2.2076828479766846,0.2890625,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
96,2.1171815395355225,2.2077205181121826,0.296875,0.23,4,2,0.0,mnist,multiclass_mlp,0.001
97,2.116802930831909,2.207735061645508,0.3046875,0.23,4,2,0.0,mnist,multiclass_mlp,0.001
98,2.1164300441741943,2.2077295780181885,0.3203125,0.23,4,2,0.0,mnist,multiclass_mlp,0.001
99,2.116016149520874,2.2077324390411377,0.3125,0.21,4,2,0.0,mnist,multiclass_mlp,0.001
0,2.331549882888794,2.3197154998779297,0.046875,0.07,5,2,0.0,mnist,multiclass_mlp,0.001
1,2.3155949115753174,2.3106420040130615,0.078125,0.11,5,2,0.0,mnist,multiclass_mlp,0.001
2,2.3046836853027344,2.3077220916748047,0.0859375,0.13,5,2,0.0,mnist,multiclass_mlp,0.001
3,2.300194501876831,2.3065176010131836,0.09375,0.13,5,2,0.0,mnist,multiclass_mlp,0.001
4,2.298790454864502,2.305814743041992,0.09375,0.13,5,2,0.0,mnist,multiclass_mlp,0.001
5,2.2982423305511475,2.3055155277252197,0.1015625,0.13,5,2,0.0,mnist,multiclass_mlp,0.001
