epoch,train_loss,val_loss,train_acc,val_acc,iteration,mid_layer,dropout,dataset,network,lr
43,0.6056913137435913,0.6212084889411926,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
44,0.6069239377975464,0.6179316639900208,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
45,0.6027924418449402,0.614432156085968,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
46,0.5938569903373718,0.6106858849525452,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
47,0.6021727919578552,0.606876790523529,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
48,0.5931691527366638,0.60292649269104,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
49,0.5821943283081055,0.59892338514328,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
50,0.5879742503166199,0.5952036380767822,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
51,0.5850244164466858,0.591988205909729,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
52,0.5663263201713562,0.5891067385673523,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
53,0.5652084946632385,0.5864338874816895,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
54,0.5620080828666687,0.5838516354560852,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
55,0.5722799301147461,0.5812709331512451,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
56,0.5673776865005493,0.5786145329475403,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
57,0.5545243620872498,0.5759842395782471,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
58,0.5703945159912109,0.5732975602149963,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
59,0.564332902431488,0.5707198977470398,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
60,0.5503185987472534,0.5683881044387817,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
61,0.5496550798416138,0.5662873387336731,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
62,0.5559847950935364,0.5644205212593079,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
63,0.5592767000198364,0.5629872679710388,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
64,0.5449314117431641,0.5615553855895996,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
65,0.5537459254264832,0.5599344372749329,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
66,0.5560170412063599,0.5583250522613525,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
67,0.5489050149917603,0.5566575527191162,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
68,0.5390968322753906,0.554598867893219,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
69,0.5275959968566895,0.5523643493652344,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
70,0.5360034704208374,0.5500195026397705,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
71,0.5339310765266418,0.5480000376701355,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
72,0.5261135697364807,0.5458695888519287,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
73,0.5136249661445618,0.5435114502906799,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
74,0.5257127285003662,0.5414832830429077,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
75,0.5217631459236145,0.539534330368042,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
76,0.5176358222961426,0.5378234386444092,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
77,0.5299777388572693,0.536186158657074,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
78,0.5237880945205688,0.534733772277832,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
79,0.5068167448043823,0.5331181883811951,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
80,0.5050157308578491,0.5314643979072571,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
81,0.5176694989204407,0.5300031304359436,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
82,0.5009034276008606,0.5284650325775146,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
83,0.5094559788703918,0.5269933342933655,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
84,0.5066161155700684,0.5255751609802246,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
85,0.5053051710128784,0.5240597128868103,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
86,0.5145950317382812,0.522829532623291,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
87,0.5018270611763,0.521490216255188,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
88,0.5049471855163574,0.5200472474098206,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
89,0.5066910982131958,0.5186494588851929,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
90,0.5102158784866333,0.5173168182373047,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
91,0.502335786819458,0.5159376859664917,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
92,0.5000698566436768,0.5147141814231873,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
93,0.5004773139953613,0.5136141180992126,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
94,0.49712955951690674,0.5123810768127441,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
95,0.4897649586200714,0.5109764337539673,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
96,0.483144611120224,0.5095204710960388,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
97,0.491310715675354,0.5080623030662537,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
98,0.5049012303352356,0.5066032409667969,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
99,0.4927976131439209,0.5052007436752319,0.5390625,0.5199999809265137,8,2,0.6,mnist-49,binary_mlp,0.001
0,1.1565067768096924,0.8103615045547485,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
1,1.0469802618026733,0.7237099409103394,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
2,0.8978502750396729,0.7006580829620361,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
3,0.7624051570892334,0.7001821994781494,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
4,0.7894923090934753,0.6969842314720154,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
5,0.7163198590278625,0.6955302357673645,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
6,0.7090558409690857,0.6954970359802246,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
7,0.7226867079734802,0.6954650282859802,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
8,0.6959559917449951,0.6954343914985657,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
9,0.6945321559906006,0.695405125617981,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
10,0.6965015530586243,0.6953770518302917,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
11,0.6966768503189087,0.6953498721122742,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
12,0.7006295919418335,0.695323646068573,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
13,0.6936212778091431,0.6952981352806091,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
14,0.6965688467025757,0.6952734589576721,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
15,0.6989293694496155,0.6952492594718933,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
16,0.6959114670753479,0.6952253580093384,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
17,0.6965929865837097,0.6952019333839417,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
18,0.6946447491645813,0.6951790452003479,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
19,0.6920973062515259,0.6951562762260437,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
20,0.6964658498764038,0.6951339840888977,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
21,0.6959377527236938,0.695111870765686,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
22,0.6917160749435425,0.6950898766517639,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
23,0.695803165435791,0.6950680613517761,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
24,0.6963555216789246,0.6950465440750122,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
25,0.6957232356071472,0.6950252056121826,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
26,0.6954269409179688,0.6950038075447083,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
27,0.6962578892707825,0.6949827671051025,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
28,0.6956440210342407,0.6949617266654968,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
29,0.6929669380187988,0.6949406266212463,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
30,0.6957335472106934,0.6949198842048645,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
31,0.6961296796798706,0.6948991417884827,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
32,0.6960979104042053,0.6948783993721008,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
33,0.6960660219192505,0.6948578357696533,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
34,0.6954108476638794,0.694837212562561,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
35,0.6960026025772095,0.6948167681694031,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
36,0.6951233744621277,0.6947963237762451,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
37,0.6953601241111755,0.6947758197784424,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
38,0.6920014023780823,0.6947553157806396,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
39,0.6958762407302856,0.694735050201416,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
40,0.6939935684204102,0.6947146654129028,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
41,0.6955215930938721,0.6946942210197449,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
42,0.6953181028366089,0.694674015045166,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
43,0.6955534815788269,0.6946537494659424,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
44,0.6938186883926392,0.6946334838867188,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
45,0.6930667161941528,0.6946132779121399,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
46,0.6935500502586365,0.694593071937561,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
47,0.6974666118621826,0.694572925567627,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
48,0.6908172369003296,0.6945525407791138,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
49,0.6953147649765015,0.6945324540138245,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
50,0.6935571432113647,0.6945122480392456,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
51,0.6954960823059082,0.6944921612739563,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
52,0.6935096979141235,0.6944721341133118,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
53,0.6944980621337891,0.6944521069526672,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
54,0.6913720369338989,0.6944321393966675,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
55,0.6926843523979187,0.6944122314453125,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
56,0.6934537887573242,0.6943922638893127,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
57,0.6920188665390015,0.6943724155426025,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
58,0.69459468126297,0.6943526268005371,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
59,0.6952421069145203,0.6943328380584717,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
60,0.6915977597236633,0.6941030621528625,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
61,0.6925225853919983,0.6938005089759827,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
62,0.6920511722564697,0.6934809684753418,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
63,0.6913423538208008,0.6929860711097717,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
64,0.6876457929611206,0.6924302577972412,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
65,0.6911129355430603,0.6917498707771301,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
66,0.6930023431777954,0.6911740899085999,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
67,0.6915152072906494,0.6906247138977051,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
68,0.6921464204788208,0.6901203989982605,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
69,0.6907088756561279,0.6896582245826721,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
70,0.6873556971549988,0.6890683770179749,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
71,0.6900636553764343,0.6884655952453613,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
72,0.685886025428772,0.6877598762512207,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
73,0.6899758577346802,0.687028169631958,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
74,0.687299370765686,0.685981810092926,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
75,0.6878610849380493,0.6845519542694092,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
76,0.683326780796051,0.6827468276023865,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
77,0.688561201095581,0.6804937720298767,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
78,0.6804695129394531,0.6765140295028687,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
79,0.679607093334198,0.6709622144699097,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
80,0.6771963834762573,0.663876473903656,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
81,0.6766724586486816,0.6550565958023071,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
82,0.6630541086196899,0.6442156434059143,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
83,0.6566751003265381,0.6326828002929688,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
84,0.6502313613891602,0.6231405138969421,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
85,0.6370939612388611,0.6166417002677917,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
86,0.6299309134483337,0.6147902011871338,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
87,0.6524970531463623,0.6147406101226807,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
88,0.6168028116226196,0.6139249205589294,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
89,0.6284145712852478,0.6114398241043091,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
90,0.626408576965332,0.6073833107948303,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
91,0.6220521926879883,0.6012952327728271,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
92,0.6121243238449097,0.5945470333099365,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
93,0.595579981803894,0.5876505374908447,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
94,0.6042495965957642,0.5816776752471924,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
95,0.5755962133407593,0.5764086842536926,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
96,0.5831632614135742,0.5714101195335388,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
97,0.5793687701225281,0.5673292279243469,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
98,0.5724804401397705,0.5635461807250977,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
99,0.5639544725418091,0.5598438382148743,0.4609375,0.47999998927116394,9,2,0.6,mnist-49,binary_mlp,0.001
0,0.7502458095550537,0.7385851144790649,0.3671875,0.44999998807907104,0,4,0.0,mnist-49,binary_mlp,0.001
1,0.6882106065750122,0.6790316700935364,0.546875,0.6200000047683716,0,4,0.0,mnist-49,binary_mlp,0.001
2,0.6344764232635498,0.639335572719574,0.6875,0.6600000262260437,0,4,0.0,mnist-49,binary_mlp,0.001
3,0.5949478149414062,0.6108510494232178,0.6953125,0.6600000262260437,0,4,0.0,mnist-49,binary_mlp,0.001
4,0.5791715383529663,0.5812637209892273,0.671875,0.699999988079071,0,4,0.0,mnist-49,binary_mlp,0.001
5,0.5522294044494629,0.5541892051696777,0.7265625,0.7699999809265137,0,4,0.0,mnist-49,binary_mlp,0.001
6,0.5247050523757935,0.5362076759338379,0.78125,0.7900000214576721,0,4,0.0,mnist-49,binary_mlp,0.001
7,0.5043477416038513,0.520980715751648,0.859375,0.8100000023841858,0,4,0.0,mnist-49,binary_mlp,0.001
8,0.48679062724113464,0.5033349990844727,0.8828125,0.8500000238418579,0,4,0.0,mnist-49,binary_mlp,0.001
9,0.4677110016345978,0.483907014131546,0.8828125,0.8500000238418579,0,4,0.0,mnist-49,binary_mlp,0.001
10,0.44756919145584106,0.46551740169525146,0.8671875,0.8500000238418579,0,4,0.0,mnist-49,binary_mlp,0.001
11,0.4290471374988556,0.4500575363636017,0.8515625,0.8600000143051147,0,4,0.0,mnist-49,binary_mlp,0.001
12,0.4124605357646942,0.43644654750823975,0.84375,0.8799999952316284,0,4,0.0,mnist-49,binary_mlp,0.001
13,0.3968420922756195,0.4226706027984619,0.8359375,0.8799999952316284,0,4,0.0,mnist-49,binary_mlp,0.001
14,0.3813461661338806,0.40883782505989075,0.8515625,0.8799999952316284,0,4,0.0,mnist-49,binary_mlp,0.001
15,0.36558860540390015,0.39536118507385254,0.8828125,0.8899999856948853,0,4,0.0,mnist-49,binary_mlp,0.001
16,0.35068607330322266,0.38312098383903503,0.8984375,0.8899999856948853,0,4,0.0,mnist-49,binary_mlp,0.001
17,0.3365989625453949,0.371469646692276,0.8984375,0.8999999761581421,0,4,0.0,mnist-49,binary_mlp,0.001
18,0.32336175441741943,0.35929378867149353,0.90625,0.9100000262260437,0,4,0.0,mnist-49,binary_mlp,0.001
19,0.31041309237480164,0.34605658054351807,0.9140625,0.9200000166893005,0,4,0.0,mnist-49,binary_mlp,0.001
20,0.29702121019363403,0.3323615789413452,0.9140625,0.9200000166893005,0,4,0.0,mnist-49,binary_mlp,0.001
21,0.2839301824569702,0.31967413425445557,0.9296875,0.9100000262260437,0,4,0.0,mnist-49,binary_mlp,0.001
22,0.27167630195617676,0.3082693815231323,0.9296875,0.9100000262260437,0,4,0.0,mnist-49,binary_mlp,0.001
23,0.26033633947372437,0.2980353832244873,0.9453125,0.9100000262260437,0,4,0.0,mnist-49,binary_mlp,0.001
24,0.2493273764848709,0.2888490557670593,0.953125,0.9100000262260437,0,4,0.0,mnist-49,binary_mlp,0.001
25,0.23859216272830963,0.2808195948600769,0.953125,0.9100000262260437,0,4,0.0,mnist-49,binary_mlp,0.001
26,0.2281789481639862,0.2740287780761719,0.9609375,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
27,0.21833178400993347,0.2681095600128174,0.96875,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
28,0.20914345979690552,0.26240435242652893,0.96875,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
29,0.2004978060722351,0.25642651319503784,0.9765625,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
30,0.19221995770931244,0.2502548098564148,0.9765625,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
31,0.184270977973938,0.24414892494678497,0.9765625,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
32,0.17672160267829895,0.2384975552558899,0.9765625,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
33,0.16963741183280945,0.23356248438358307,0.984375,0.9399999976158142,0,4,0.0,mnist-49,binary_mlp,0.001
34,0.1629829853773117,0.22926147282123566,0.984375,0.9399999976158142,0,4,0.0,mnist-49,binary_mlp,0.001
35,0.15667757391929626,0.22550085186958313,0.9921875,0.9399999976158142,0,4,0.0,mnist-49,binary_mlp,0.001
36,0.15063193440437317,0.22224685549736023,0.9921875,0.9399999976158142,0,4,0.0,mnist-49,binary_mlp,0.001
37,0.1448308676481247,0.21940955519676208,0.9921875,0.9399999976158142,0,4,0.0,mnist-49,binary_mlp,0.001
38,0.13930848240852356,0.21688352525234222,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
39,0.1341009885072708,0.21461957693099976,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
40,0.1292688250541687,0.21241603791713715,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
41,0.12467643618583679,0.21007269620895386,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
42,0.12029557675123215,0.20758722722530365,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
43,0.1161106675863266,0.20501871407032013,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
44,0.11210697889328003,0.2024182677268982,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
45,0.10829151421785355,0.19988508522510529,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
46,0.10466436296701431,0.1975751519203186,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
47,0.10121554881334305,0.19554632902145386,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
48,0.09793663024902344,0.1938779503107071,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
49,0.09480918198823929,0.19252854585647583,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
50,0.09182509779930115,0.19149532914161682,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
51,0.08897287398576736,0.19064287841320038,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
52,0.08626598864793777,0.18979796767234802,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
53,0.08370314538478851,0.18879681825637817,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
54,0.08127044141292572,0.1876218467950821,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
55,0.0789339542388916,0.1862831711769104,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
56,0.07669094949960709,0.18491287529468536,1.0,0.9399999976158142,0,4,0.0,mnist-49,binary_mlp,0.001
57,0.0745442807674408,0.18360687792301178,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
58,0.07249797135591507,0.18240535259246826,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
59,0.07054342329502106,0.18134421110153198,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
60,0.06866150349378586,0.18041925132274628,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
61,0.06685437262058258,0.17961055040359497,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
62,0.06511971354484558,0.17888224124908447,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
63,0.06345631182193756,0.17818580567836761,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
64,0.06186603009700775,0.1773928999900818,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
65,0.06033898890018463,0.17652225494384766,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
66,0.058867212384939194,0.175566628575325,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
67,0.05744948983192444,0.17457160353660583,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
68,0.056088563054800034,0.1736287623643875,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
69,0.05477992817759514,0.17277032136917114,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
70,0.053523872047662735,0.17204289138317108,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
71,0.05231180042028427,0.17144572734832764,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
72,0.051140353083610535,0.17093101143836975,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
73,0.05001041293144226,0.17045612633228302,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
74,0.04892030358314514,0.17000411450862885,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
75,0.04787018522620201,0.1694912314414978,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
76,0.046860650181770325,0.16892428696155548,1.0,0.9300000071525574,0,4,0.0,mnist-49,binary_mlp,0.001
