epoch,train_loss,val_loss,train_acc,val_acc,iteration,branching,dropout,dataset,network,lr
86,1.4687021970748901,1.6752517223358154,0.9921875,0.79,4,32,0.2,mnist,multiclass_mln,0.05
87,1.4689701795578003,1.6738215684890747,0.9921875,0.8,4,32,0.2,mnist,multiclass_mln,0.05
88,1.4690886735916138,1.6725965738296509,0.9921875,0.8,4,32,0.2,mnist,multiclass_mln,0.05
89,1.468834638595581,1.6714410781860352,0.9921875,0.8,4,32,0.2,mnist,multiclass_mln,0.05
90,1.469010591506958,1.6702390909194946,0.9921875,0.78,4,32,0.2,mnist,multiclass_mln,0.05
91,1.468799352645874,1.6688752174377441,0.9921875,0.78,4,32,0.2,mnist,multiclass_mln,0.05
92,1.4695274829864502,1.6673998832702637,0.9921875,0.8,4,32,0.2,mnist,multiclass_mln,0.05
93,1.4699395895004272,1.6639854907989502,0.9921875,0.8,4,32,0.2,mnist,multiclass_mln,0.05
94,1.4689841270446777,1.661444067955017,0.9921875,0.81,4,32,0.2,mnist,multiclass_mln,0.05
95,1.4693115949630737,1.6616054773330688,0.9921875,0.81,4,32,0.2,mnist,multiclass_mln,0.05
96,1.4689892530441284,1.6623280048370361,0.9921875,0.81,4,32,0.2,mnist,multiclass_mln,0.05
97,1.4686837196350098,1.6637136936187744,0.9921875,0.8,4,32,0.2,mnist,multiclass_mln,0.05
98,1.468889832496643,1.6658395528793335,0.9921875,0.8,4,32,0.2,mnist,multiclass_mln,0.05
99,1.4689888954162598,1.6683180332183838,0.9921875,0.81,4,32,0.2,mnist,multiclass_mln,0.05
0,2.310098171234131,2.178478240966797,0.078125,0.33,5,32,0.2,mnist,multiclass_mln,0.05
1,2.138124465942383,2.065221071243286,0.359375,0.42,5,32,0.2,mnist,multiclass_mln,0.05
2,2.003289222717285,1.9736213684082031,0.4765625,0.51,5,32,0.2,mnist,multiclass_mln,0.05
3,1.8561433553695679,1.8599773645401,0.6328125,0.67,5,32,0.2,mnist,multiclass_mln,0.05
4,1.7699339389801025,1.8137844800949097,0.7421875,0.68,5,32,0.2,mnist,multiclass_mln,0.05
5,1.7099055051803589,1.7919596433639526,0.796875,0.6900000000000001,5,32,0.2,mnist,multiclass_mln,0.05
6,1.6616322994232178,1.7481101751327515,0.8203125,0.74,5,32,0.2,mnist,multiclass_mln,0.05
7,1.6305480003356934,1.7087287902832031,0.8515625,0.77,5,32,0.2,mnist,multiclass_mln,0.05
8,1.5907195806503296,1.6920547485351562,0.8828125,0.78,5,32,0.2,mnist,multiclass_mln,0.05
9,1.5884265899658203,1.6946892738342285,0.8828125,0.77,5,32,0.2,mnist,multiclass_mln,0.05
10,1.574168086051941,1.698466181755066,0.8984375,0.77,5,32,0.2,mnist,multiclass_mln,0.05
11,1.5597094297409058,1.699619174003601,0.90625,0.77,5,32,0.2,mnist,multiclass_mln,0.05
12,1.5593881607055664,1.7059080600738525,0.90625,0.76,5,32,0.2,mnist,multiclass_mln,0.05
13,1.5517172813415527,1.7101020812988281,0.9140625,0.74,5,32,0.2,mnist,multiclass_mln,0.05
14,1.5560232400894165,1.7027273178100586,0.90625,0.77,5,32,0.2,mnist,multiclass_mln,0.05
15,1.5352855920791626,1.7065200805664062,0.921875,0.75,5,32,0.2,mnist,multiclass_mln,0.05
16,1.5315003395080566,1.7208945751190186,0.9296875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
17,1.5320936441421509,1.7333381175994873,0.9296875,0.72,5,32,0.2,mnist,multiclass_mln,0.05
18,1.527673363685608,1.7376610040664673,0.9296875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
19,1.5273189544677734,1.7418735027313232,0.9375,0.73,5,32,0.2,mnist,multiclass_mln,0.05
20,1.515736699104309,1.7463583946228027,0.9453125,0.72,5,32,0.2,mnist,multiclass_mln,0.05
21,1.5183762311935425,1.75807785987854,0.9375,0.7000000000000001,5,32,0.2,mnist,multiclass_mln,0.05
22,1.5197241306304932,1.7585744857788086,0.9375,0.71,5,32,0.2,mnist,multiclass_mln,0.05
23,1.512731671333313,1.770487666130066,0.9453125,0.7000000000000001,5,32,0.2,mnist,multiclass_mln,0.05
24,1.5226837396621704,1.7422271966934204,0.9375,0.71,5,32,0.2,mnist,multiclass_mln,0.05
25,1.5126087665557861,1.7274365425109863,0.9453125,0.73,5,32,0.2,mnist,multiclass_mln,0.05
26,1.5079936981201172,1.7280151844024658,0.953125,0.74,5,32,0.2,mnist,multiclass_mln,0.05
27,1.510117530822754,1.7236888408660889,0.9453125,0.75,5,32,0.2,mnist,multiclass_mln,0.05
28,1.4965511560440063,1.7238643169403076,0.9765625,0.75,5,32,0.2,mnist,multiclass_mln,0.05
29,1.49959397315979,1.7257121801376343,0.9609375,0.74,5,32,0.2,mnist,multiclass_mln,0.05
30,1.4996622800827026,1.7232420444488525,0.9609375,0.75,5,32,0.2,mnist,multiclass_mln,0.05
31,1.497873067855835,1.7076420783996582,0.96875,0.76,5,32,0.2,mnist,multiclass_mln,0.05
32,1.4922764301300049,1.7080844640731812,0.96875,0.76,5,32,0.2,mnist,multiclass_mln,0.05
33,1.492651104927063,1.7125412225723267,0.96875,0.74,5,32,0.2,mnist,multiclass_mln,0.05
34,1.4996870756149292,1.7157797813415527,0.9609375,0.74,5,32,0.2,mnist,multiclass_mln,0.05
35,1.4916802644729614,1.7160495519638062,0.96875,0.74,5,32,0.2,mnist,multiclass_mln,0.05
36,1.4942413568496704,1.7200607061386108,0.96875,0.74,5,32,0.2,mnist,multiclass_mln,0.05
37,1.4935035705566406,1.7229441404342651,0.96875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
38,1.4921374320983887,1.730536699295044,0.96875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
39,1.4966559410095215,1.7334976196289062,0.9609375,0.73,5,32,0.2,mnist,multiclass_mln,0.05
40,1.4910809993743896,1.735908031463623,0.96875,0.72,5,32,0.2,mnist,multiclass_mln,0.05
41,1.490079641342163,1.7401069402694702,0.96875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
42,1.4901224374771118,1.7424027919769287,0.96875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
43,1.4905719757080078,1.7440181970596313,0.96875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
44,1.496392846107483,1.7485244274139404,0.9609375,0.71,5,32,0.2,mnist,multiclass_mln,0.05
45,1.4890774488449097,1.747748613357544,0.96875,0.72,5,32,0.2,mnist,multiclass_mln,0.05
46,1.488465428352356,1.744691014289856,0.96875,0.71,5,32,0.2,mnist,multiclass_mln,0.05
47,1.4953588247299194,1.7435674667358398,0.9609375,0.71,5,32,0.2,mnist,multiclass_mln,0.05
48,1.4832699298858643,1.7411099672317505,0.9765625,0.72,5,32,0.2,mnist,multiclass_mln,0.05
49,1.4916677474975586,1.735008955001831,0.96875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
50,1.4957704544067383,1.735643744468689,0.9765625,0.74,5,32,0.2,mnist,multiclass_mln,0.05
51,1.4814882278442383,1.7361993789672852,0.9765625,0.75,5,32,0.2,mnist,multiclass_mln,0.05
52,1.4748964309692383,1.7372976541519165,0.9921875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
53,1.4823154211044312,1.7356294393539429,0.9765625,0.74,5,32,0.2,mnist,multiclass_mln,0.05
54,1.482416033744812,1.7352585792541504,0.9765625,0.72,5,32,0.2,mnist,multiclass_mln,0.05
55,1.4835631847381592,1.7334747314453125,0.9765625,0.72,5,32,0.2,mnist,multiclass_mln,0.05
56,1.49433171749115,1.7319427728652954,0.96875,0.72,5,32,0.2,mnist,multiclass_mln,0.05
57,1.4758009910583496,1.7312434911727905,0.984375,0.72,5,32,0.2,mnist,multiclass_mln,0.05
58,1.4752051830291748,1.7300912141799927,0.984375,0.72,5,32,0.2,mnist,multiclass_mln,0.05
59,1.4819328784942627,1.7291550636291504,0.984375,0.74,5,32,0.2,mnist,multiclass_mln,0.05
60,1.4752960205078125,1.732846975326538,0.984375,0.74,5,32,0.2,mnist,multiclass_mln,0.05
61,1.4696143865585327,1.7343640327453613,0.9921875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
62,1.4820661544799805,1.7346601486206055,0.984375,0.74,5,32,0.2,mnist,multiclass_mln,0.05
63,1.4690097570419312,1.735396146774292,0.9921875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
64,1.471565842628479,1.7392663955688477,0.9921875,0.72,5,32,0.2,mnist,multiclass_mln,0.05
65,1.4695935249328613,1.741868495941162,0.9921875,0.72,5,32,0.2,mnist,multiclass_mln,0.05
66,1.4769041538238525,1.7417404651641846,0.984375,0.72,5,32,0.2,mnist,multiclass_mln,0.05
67,1.4700475931167603,1.737684726715088,0.9921875,0.72,5,32,0.2,mnist,multiclass_mln,0.05
68,1.472970724105835,1.7346374988555908,0.984375,0.72,5,32,0.2,mnist,multiclass_mln,0.05
69,1.4759613275527954,1.7282980680465698,0.984375,0.73,5,32,0.2,mnist,multiclass_mln,0.05
70,1.46910560131073,1.7255568504333496,0.9921875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
71,1.469156265258789,1.7277103662490845,0.9921875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
72,1.4763007164001465,1.7354921102523804,0.984375,0.74,5,32,0.2,mnist,multiclass_mln,0.05
73,1.4783412218093872,1.7349773645401,0.984375,0.74,5,32,0.2,mnist,multiclass_mln,0.05
74,1.4691630601882935,1.7381658554077148,0.9921875,0.72,5,32,0.2,mnist,multiclass_mln,0.05
75,1.4769566059112549,1.7411400079727173,0.984375,0.72,5,32,0.2,mnist,multiclass_mln,0.05
76,1.4689438343048096,1.742989182472229,0.9921875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
77,1.4768338203430176,1.7436938285827637,0.984375,0.71,5,32,0.2,mnist,multiclass_mln,0.05
78,1.4703673124313354,1.7369776964187622,0.9921875,0.74,5,32,0.2,mnist,multiclass_mln,0.05
79,1.4725929498672485,1.725940227508545,0.9921875,0.74,5,32,0.2,mnist,multiclass_mln,0.05
80,1.4714659452438354,1.720876932144165,0.9921875,0.74,5,32,0.2,mnist,multiclass_mln,0.05
81,1.4696320295333862,1.7175135612487793,0.9921875,0.75,5,32,0.2,mnist,multiclass_mln,0.05
82,1.4688928127288818,1.715187430381775,0.9921875,0.75,5,32,0.2,mnist,multiclass_mln,0.05
83,1.474981665611267,1.7191450595855713,0.984375,0.75,5,32,0.2,mnist,multiclass_mln,0.05
84,1.4766805171966553,1.7370373010635376,0.984375,0.72,5,32,0.2,mnist,multiclass_mln,0.05
85,1.4689772129058838,1.7486052513122559,0.9921875,0.72,5,32,0.2,mnist,multiclass_mln,0.05
86,1.4771791696548462,1.7371591329574585,0.984375,0.73,5,32,0.2,mnist,multiclass_mln,0.05
87,1.4688169956207275,1.7292046546936035,0.9921875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
88,1.4687798023223877,1.7253936529159546,0.9921875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
89,1.4690630435943604,1.7162114381790161,0.9921875,0.74,5,32,0.2,mnist,multiclass_mln,0.05
90,1.4702585935592651,1.70171320438385,0.9921875,0.77,5,32,0.2,mnist,multiclass_mln,0.05
91,1.4698824882507324,1.7065799236297607,0.9921875,0.76,5,32,0.2,mnist,multiclass_mln,0.05
92,1.4688026905059814,1.7147828340530396,0.9921875,0.74,5,32,0.2,mnist,multiclass_mln,0.05
93,1.4687833786010742,1.7213430404663086,0.9921875,0.74,5,32,0.2,mnist,multiclass_mln,0.05
94,1.478601336479187,1.723188042640686,0.984375,0.74,5,32,0.2,mnist,multiclass_mln,0.05
95,1.4727387428283691,1.7258093357086182,0.984375,0.74,5,32,0.2,mnist,multiclass_mln,0.05
96,1.4690556526184082,1.7381378412246704,0.9921875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
97,1.4750663042068481,1.743862271308899,0.984375,0.73,5,32,0.2,mnist,multiclass_mln,0.05
98,1.4699457883834839,1.7413607835769653,0.9921875,0.73,5,32,0.2,mnist,multiclass_mln,0.05
99,1.47603178024292,1.7309956550598145,0.984375,0.75,5,32,0.2,mnist,multiclass_mln,0.05
0,2.295959711074829,2.2647807598114014,0.1015625,0.16,6,32,0.2,mnist,multiclass_mln,0.05
1,2.187413215637207,2.156973123550415,0.265625,0.26,6,32,0.2,mnist,multiclass_mln,0.05
2,2.089550495147705,1.9853206872940063,0.3828125,0.55,6,32,0.2,mnist,multiclass_mln,0.05
3,1.9139596223831177,1.9089133739471436,0.6015625,0.62,6,32,0.2,mnist,multiclass_mln,0.05
4,1.842750072479248,1.8835480213165283,0.65625,0.59,6,32,0.2,mnist,multiclass_mln,0.05
5,1.771283745765686,1.8681422472000122,0.7109375,0.61,6,32,0.2,mnist,multiclass_mln,0.05
6,1.7115871906280518,1.8332443237304688,0.7734375,0.64,6,32,0.2,mnist,multiclass_mln,0.05
7,1.6768187284469604,1.8111741542816162,0.8125,0.68,6,32,0.2,mnist,multiclass_mln,0.05
8,1.6742171049118042,1.802535891532898,0.78125,0.66,6,32,0.2,mnist,multiclass_mln,0.05
9,1.6703673601150513,1.8071527481079102,0.7890625,0.66,6,32,0.2,mnist,multiclass_mln,0.05
10,1.625623345375061,1.8110536336898804,0.84375,0.66,6,32,0.2,mnist,multiclass_mln,0.05
11,1.6199575662612915,1.820041537284851,0.8515625,0.64,6,32,0.2,mnist,multiclass_mln,0.05
12,1.6169037818908691,1.8157594203948975,0.84375,0.64,6,32,0.2,mnist,multiclass_mln,0.05
13,1.6244689226150513,1.8051931858062744,0.84375,0.64,6,32,0.2,mnist,multiclass_mln,0.05
14,1.6092009544372559,1.7967151403427124,0.8515625,0.66,6,32,0.2,mnist,multiclass_mln,0.05
15,1.6120563745498657,1.794893503189087,0.8515625,0.67,6,32,0.2,mnist,multiclass_mln,0.05
16,1.6107101440429688,1.794784665107727,0.8515625,0.67,6,32,0.2,mnist,multiclass_mln,0.05
17,1.6124470233917236,1.7971307039260864,0.8515625,0.66,6,32,0.2,mnist,multiclass_mln,0.05
18,1.6164050102233887,1.80659818649292,0.84375,0.64,6,32,0.2,mnist,multiclass_mln,0.05
19,1.612492322921753,1.8141109943389893,0.8515625,0.63,6,32,0.2,mnist,multiclass_mln,0.05
20,1.6103568077087402,1.817542314529419,0.8515625,0.64,6,32,0.2,mnist,multiclass_mln,0.05
21,1.6110632419586182,1.8184754848480225,0.8515625,0.64,6,32,0.2,mnist,multiclass_mln,0.05
22,1.6113835573196411,1.8158578872680664,0.8515625,0.64,6,32,0.2,mnist,multiclass_mln,0.05
23,1.6117807626724243,1.81032395362854,0.8515625,0.66,6,32,0.2,mnist,multiclass_mln,0.05
24,1.608971118927002,1.8057031631469727,0.8515625,0.66,6,32,0.2,mnist,multiclass_mln,0.05
25,1.6102954149246216,1.7968025207519531,0.8515625,0.67,6,32,0.2,mnist,multiclass_mln,0.05
26,1.6093510389328003,1.7915854454040527,0.8515625,0.67,6,32,0.2,mnist,multiclass_mln,0.05
27,1.6092612743377686,1.7877867221832275,0.8515625,0.67,6,32,0.2,mnist,multiclass_mln,0.05
28,1.6086307764053345,1.7843682765960693,0.8515625,0.68,6,32,0.2,mnist,multiclass_mln,0.05
29,1.6089704036712646,1.7803528308868408,0.8515625,0.6900000000000001,6,32,0.2,mnist,multiclass_mln,0.05
30,1.608893632888794,1.7775981426239014,0.8515625,0.68,6,32,0.2,mnist,multiclass_mln,0.05
31,1.6086997985839844,1.7740297317504883,0.8515625,0.6900000000000001,6,32,0.2,mnist,multiclass_mln,0.05
32,1.6094367504119873,1.7687273025512695,0.8515625,0.6900000000000001,6,32,0.2,mnist,multiclass_mln,0.05
33,1.6087796688079834,1.7645938396453857,0.8515625,0.7000000000000001,6,32,0.2,mnist,multiclass_mln,0.05
34,1.6093969345092773,1.7575007677078247,0.8515625,0.7000000000000001,6,32,0.2,mnist,multiclass_mln,0.05
35,1.6085999011993408,1.751737117767334,0.8515625,0.71,6,32,0.2,mnist,multiclass_mln,0.05
36,1.6082295179367065,1.7474339008331299,0.8515625,0.72,6,32,0.2,mnist,multiclass_mln,0.05
37,1.608508825302124,1.7449030876159668,0.8515625,0.72,6,32,0.2,mnist,multiclass_mln,0.05
38,1.6159183979034424,1.7452671527862549,0.84375,0.72,6,32,0.2,mnist,multiclass_mln,0.05
39,1.61109459400177,1.7515949010849,0.8515625,0.71,6,32,0.2,mnist,multiclass_mln,0.05
40,1.6110742092132568,1.7647351026535034,0.8515625,0.7000000000000001,6,32,0.2,mnist,multiclass_mln,0.05
41,1.6086885929107666,1.7788389921188354,0.8515625,0.6900000000000001,6,32,0.2,mnist,multiclass_mln,0.05
42,1.60808527469635,1.7913503646850586,0.8515625,0.66,6,32,0.2,mnist,multiclass_mln,0.05
43,1.6084531545639038,1.8023699522018433,0.8515625,0.65,6,32,0.2,mnist,multiclass_mln,0.05
44,1.6087473630905151,1.807357668876648,0.8515625,0.66,6,32,0.2,mnist,multiclass_mln,0.05
45,1.6133705377578735,1.8085780143737793,0.84375,0.65,6,32,0.2,mnist,multiclass_mln,0.05
46,1.6096049547195435,1.810217022895813,0.8515625,0.65,6,32,0.2,mnist,multiclass_mln,0.05
47,1.6233335733413696,1.7972651720046997,0.8359375,0.66,6,32,0.2,mnist,multiclass_mln,0.05
48,1.6088379621505737,1.7922663688659668,0.8515625,0.68,6,32,0.2,mnist,multiclass_mln,0.05
49,1.6090924739837646,1.8016873598098755,0.8515625,0.65,6,32,0.2,mnist,multiclass_mln,0.05
50,1.6089926958084106,1.8005197048187256,0.8515625,0.66,6,32,0.2,mnist,multiclass_mln,0.05
51,1.6141538619995117,1.792087435722351,0.8515625,0.66,6,32,0.2,mnist,multiclass_mln,0.05
52,1.6133394241333008,1.7818565368652344,0.84375,0.67,6,32,0.2,mnist,multiclass_mln,0.05
53,1.6160595417022705,1.7775803804397583,0.84375,0.68,6,32,0.2,mnist,multiclass_mln,0.05
54,1.6083275079727173,1.7726291418075562,0.8515625,0.6900000000000001,6,32,0.2,mnist,multiclass_mln,0.05
55,1.610332727432251,1.7677382230758667,0.8515625,0.6900000000000001,6,32,0.2,mnist,multiclass_mln,0.05
56,1.614997148513794,1.7657227516174316,0.84375,0.68,6,32,0.2,mnist,multiclass_mln,0.05
57,1.6084786653518677,1.7626875638961792,0.8515625,0.6900000000000001,6,32,0.2,mnist,multiclass_mln,0.05
58,1.6112359762191772,1.7595690488815308,0.8515625,0.6900000000000001,6,32,0.2,mnist,multiclass_mln,0.05
59,1.6144684553146362,1.755865454673767,0.84375,0.7000000000000001,6,32,0.2,mnist,multiclass_mln,0.05
60,1.6086726188659668,1.7582905292510986,0.8515625,0.7000000000000001,6,32,0.2,mnist,multiclass_mln,0.05
61,1.608703374862671,1.7648190259933472,0.8515625,0.6900000000000001,6,32,0.2,mnist,multiclass_mln,0.05
62,1.608699917793274,1.7725934982299805,0.8515625,0.68,6,32,0.2,mnist,multiclass_mln,0.05
63,1.6159456968307495,1.7785253524780273,0.84375,0.68,6,32,0.2,mnist,multiclass_mln,0.05
64,1.60932457447052,1.7858160734176636,0.8515625,0.67,6,32,0.2,mnist,multiclass_mln,0.05
65,1.608780026435852,1.7928966283798218,0.8515625,0.66,6,32,0.2,mnist,multiclass_mln,0.05
66,1.6089948415756226,1.7993078231811523,0.8515625,0.66,6,32,0.2,mnist,multiclass_mln,0.05
67,1.6090431213378906,1.804091453552246,0.8515625,0.65,6,32,0.2,mnist,multiclass_mln,0.05
68,1.6090795993804932,1.8079349994659424,0.8515625,0.66,6,32,0.2,mnist,multiclass_mln,0.05
69,1.609131932258606,1.8101376295089722,0.8515625,0.65,6,32,0.2,mnist,multiclass_mln,0.05
70,1.6082161664962769,1.8155760765075684,0.8515625,0.64,6,32,0.2,mnist,multiclass_mln,0.05
71,1.6086782217025757,1.8200101852416992,0.8515625,0.63,6,32,0.2,mnist,multiclass_mln,0.05
72,1.6084775924682617,1.8218022584915161,0.8515625,0.63,6,32,0.2,mnist,multiclass_mln,0.05
73,1.6085397005081177,1.8232394456863403,0.8515625,0.63,6,32,0.2,mnist,multiclass_mln,0.05
74,1.6149961948394775,1.8242695331573486,0.84375,0.62,6,32,0.2,mnist,multiclass_mln,0.05
75,1.610747218132019,1.8202863931655884,0.8515625,0.64,6,32,0.2,mnist,multiclass_mln,0.05
76,1.6125630140304565,1.7974451780319214,0.84375,0.66,6,32,0.2,mnist,multiclass_mln,0.05
77,1.6088922023773193,1.7781987190246582,0.8515625,0.68,6,32,0.2,mnist,multiclass_mln,0.05
78,1.6074727773666382,1.7725483179092407,0.8515625,0.67,6,32,0.2,mnist,multiclass_mln,0.05
79,1.609381079673767,1.7643400430679321,0.8515625,0.7000000000000001,6,32,0.2,mnist,multiclass_mln,0.05
80,1.6084144115447998,1.757269263267517,0.8515625,0.7000000000000001,6,32,0.2,mnist,multiclass_mln,0.05
81,1.6091456413269043,1.7527406215667725,0.8515625,0.7000000000000001,6,32,0.2,mnist,multiclass_mln,0.05
82,1.6087541580200195,1.751593828201294,0.8515625,0.7000000000000001,6,32,0.2,mnist,multiclass_mln,0.05
83,1.6081827878952026,1.7553478479385376,0.8515625,0.7000000000000001,6,32,0.2,mnist,multiclass_mln,0.05
84,1.6122976541519165,1.7590643167495728,0.8515625,0.6900000000000001,6,32,0.2,mnist,multiclass_mln,0.05
85,1.6085050106048584,1.763840913772583,0.8515625,0.7000000000000001,6,32,0.2,mnist,multiclass_mln,0.05
86,1.6143921613693237,1.7513000965118408,0.8515625,0.71,6,32,0.2,mnist,multiclass_mln,0.05
87,1.6087230443954468,1.7531741857528687,0.8515625,0.71,6,32,0.2,mnist,multiclass_mln,0.05
88,1.6086000204086304,1.7584213018417358,0.8515625,0.7000000000000001,6,32,0.2,mnist,multiclass_mln,0.05
89,1.6088662147521973,1.7608755826950073,0.8515625,0.7000000000000001,6,32,0.2,mnist,multiclass_mln,0.05
90,1.6093487739562988,1.7645267248153687,0.8515625,0.7000000000000001,6,32,0.2,mnist,multiclass_mln,0.05
91,1.6081651449203491,1.769231915473938,0.8515625,0.6900000000000001,6,32,0.2,mnist,multiclass_mln,0.05
92,1.6079468727111816,1.7761508226394653,0.8515625,0.68,6,32,0.2,mnist,multiclass_mln,0.05
93,1.6143418550491333,1.7761428356170654,0.84375,0.68,6,32,0.2,mnist,multiclass_mln,0.05
94,1.6091691255569458,1.7792308330535889,0.8515625,0.6900000000000001,6,32,0.2,mnist,multiclass_mln,0.05
95,1.6078897714614868,1.7858517169952393,0.8515625,0.67,6,32,0.2,mnist,multiclass_mln,0.05
96,1.6091822385787964,1.793176293373108,0.8515625,0.66,6,32,0.2,mnist,multiclass_mln,0.05
97,1.6098439693450928,1.7994331121444702,0.8515625,0.66,6,32,0.2,mnist,multiclass_mln,0.05
98,1.6089478731155396,1.8044705390930176,0.8515625,0.65,6,32,0.2,mnist,multiclass_mln,0.05
99,1.6088263988494873,1.8060284852981567,0.8515625,0.64,6,32,0.2,mnist,multiclass_mln,0.05
0,2.3149423599243164,2.23091721534729,0.1015625,0.19,7,32,0.2,mnist,multiclass_mln,0.05
1,2.175647735595703,2.1469147205352783,0.2734375,0.31,7,32,0.2,mnist,multiclass_mln,0.05
2,2.1131110191345215,2.0706872940063477,0.34375,0.39,7,32,0.2,mnist,multiclass_mln,0.05
3,2.011234760284424,1.9975864887237549,0.4609375,0.47000000000000003,7,32,0.2,mnist,multiclass_mln,0.05
4,1.9394668340682983,1.9196298122406006,0.5390625,0.56,7,32,0.2,mnist,multiclass_mln,0.05
5,1.8953759670257568,1.8768227100372314,0.5625,0.59,7,32,0.2,mnist,multiclass_mln,0.05
6,1.8468109369277954,1.8724316358566284,0.6171875,0.59,7,32,0.2,mnist,multiclass_mln,0.05
7,1.8268407583236694,1.8460267782211304,0.6328125,0.6,7,32,0.2,mnist,multiclass_mln,0.05
8,1.7719026803970337,1.8203482627868652,0.6796875,0.65,7,32,0.2,mnist,multiclass_mln,0.05
9,1.7371498346328735,1.8554284572601318,0.71875,0.58,7,32,0.2,mnist,multiclass_mln,0.05
10,1.7486472129821777,1.867120623588562,0.7109375,0.58,7,32,0.2,mnist,multiclass_mln,0.05
11,1.7162675857543945,1.8613150119781494,0.75,0.61,7,32,0.2,mnist,multiclass_mln,0.05
12,1.7123702764511108,1.8427057266235352,0.7578125,0.61,7,32,0.2,mnist,multiclass_mln,0.05
13,1.7051804065704346,1.8341044187545776,0.75,0.61,7,32,0.2,mnist,multiclass_mln,0.05
14,1.6949642896652222,1.8302171230316162,0.7734375,0.63,7,32,0.2,mnist,multiclass_mln,0.05
15,1.6868195533752441,1.840795636177063,0.78125,0.6,7,32,0.2,mnist,multiclass_mln,0.05
16,1.680975317955017,1.8333392143249512,0.7890625,0.63,7,32,0.2,mnist,multiclass_mln,0.05
17,1.6822201013565063,1.8171827793121338,0.78125,0.63,7,32,0.2,mnist,multiclass_mln,0.05
18,1.6696845293045044,1.8023250102996826,0.7890625,0.65,7,32,0.2,mnist,multiclass_mln,0.05
19,1.6726453304290771,1.7900493144989014,0.7890625,0.66,7,32,0.2,mnist,multiclass_mln,0.05
20,1.6768436431884766,1.779902696609497,0.7890625,0.68,7,32,0.2,mnist,multiclass_mln,0.05
21,1.6722960472106934,1.7721971273422241,0.7890625,0.6900000000000001,7,32,0.2,mnist,multiclass_mln,0.05
22,1.666684627532959,1.7687503099441528,0.7890625,0.6900000000000001,7,32,0.2,mnist,multiclass_mln,0.05
23,1.6634560823440552,1.7679213285446167,0.796875,0.6900000000000001,7,32,0.2,mnist,multiclass_mln,0.05
24,1.6687792539596558,1.7674412727355957,0.796875,0.7000000000000001,7,32,0.2,mnist,multiclass_mln,0.05
25,1.6621333360671997,1.7705050706863403,0.796875,0.7000000000000001,7,32,0.2,mnist,multiclass_mln,0.05
26,1.660657525062561,1.772749662399292,0.796875,0.7000000000000001,7,32,0.2,mnist,multiclass_mln,0.05
27,1.6609787940979004,1.775899052619934,0.796875,0.7000000000000001,7,32,0.2,mnist,multiclass_mln,0.05
28,1.6522276401519775,1.779652714729309,0.8046875,0.6900000000000001,7,32,0.2,mnist,multiclass_mln,0.05
29,1.650540828704834,1.7834217548370361,0.8046875,0.6900000000000001,7,32,0.2,mnist,multiclass_mln,0.05
30,1.6487534046173096,1.7845951318740845,0.8046875,0.68,7,32,0.2,mnist,multiclass_mln,0.05
31,1.6300166845321655,1.778538465499878,0.84375,0.6900000000000001,7,32,0.2,mnist,multiclass_mln,0.05
32,1.612655520439148,1.7759758234024048,0.8515625,0.67,7,32,0.2,mnist,multiclass_mln,0.05
33,1.5874569416046143,1.7886168956756592,0.875,0.68,7,32,0.2,mnist,multiclass_mln,0.05
34,1.577774167060852,1.7986141443252563,0.8828125,0.66,7,32,0.2,mnist,multiclass_mln,0.05
35,1.5849013328552246,1.7990124225616455,0.875,0.67,7,32,0.2,mnist,multiclass_mln,0.05
36,1.5865191221237183,1.779721975326538,0.875,0.6900000000000001,7,32,0.2,mnist,multiclass_mln,0.05
37,1.60385000705719,1.758493185043335,0.859375,0.71,7,32,0.2,mnist,multiclass_mln,0.05
38,1.5663933753967285,1.7320971488952637,0.8984375,0.74,7,32,0.2,mnist,multiclass_mln,0.05
39,1.5589725971221924,1.7251530885696411,0.8984375,0.73,7,32,0.2,mnist,multiclass_mln,0.05
40,1.5595414638519287,1.733970284461975,0.90625,0.73,7,32,0.2,mnist,multiclass_mln,0.05
41,1.5577433109283447,1.7485301494598389,0.90625,0.72,7,32,0.2,mnist,multiclass_mln,0.05
42,1.5539034605026245,1.7683099508285522,0.90625,0.68,7,32,0.2,mnist,multiclass_mln,0.05
43,1.554670810699463,1.7759164571762085,0.90625,0.67,7,32,0.2,mnist,multiclass_mln,0.05
