epoch,train_loss,val_loss,train_acc,val_acc,iteration,mid_layer,dropout,dataset,network,lr
40,1.821624517440796,1.9872708320617676,0.7734375,0.71,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
41,1.8131691217422485,1.977503776550293,0.8046875,0.7000000000000001,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
42,1.8096808195114136,1.9676883220672607,0.8203125,0.71,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
43,1.7927417755126953,1.9586288928985596,0.8203125,0.72,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
44,1.7864265441894531,1.9493968486785889,0.8203125,0.73,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
45,1.7736905813217163,1.9406139850616455,0.828125,0.73,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
46,1.7530663013458252,1.932345986366272,0.8359375,0.73,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
47,1.7533611059188843,1.924729347229004,0.8671875,0.74,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
48,1.7280513048171997,1.9176961183547974,0.875,0.75,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
49,1.7112616300582886,1.9116816520690918,0.8671875,0.75,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
50,1.7014811038970947,1.9041401147842407,0.890625,0.75,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
51,1.6956076622009277,1.896629810333252,0.8984375,0.76,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
52,1.6867291927337646,1.8868921995162964,0.890625,0.75,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
53,1.663148045539856,1.8759372234344482,0.921875,0.76,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
54,1.6715465784072876,1.8647438287734985,0.9140625,0.77,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
55,1.6479052305221558,1.853810429573059,0.921875,0.78,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
56,1.6367350816726685,1.8434315919876099,0.9296875,0.79,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
57,1.6328445672988892,1.8343604803085327,0.9609375,0.81,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
58,1.6161350011825562,1.826872706413269,0.953125,0.81,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
59,1.6085048913955688,1.8200205564498901,0.9375,0.81,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
60,1.6030654907226562,1.81415593624115,0.96875,0.8200000000000001,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
61,1.6001293659210205,1.809293508529663,0.953125,0.81,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
62,1.5968025922775269,1.8044086694717407,0.953125,0.8,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
63,1.5855737924575806,1.7993618249893188,0.9609375,0.81,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
64,1.5700757503509521,1.7953941822052002,0.9609375,0.8200000000000001,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
65,1.5665197372436523,1.7929004430770874,0.9765625,0.8200000000000001,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
66,1.5555057525634766,1.7909077405929565,0.9765625,0.8200000000000001,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
67,1.5554810762405396,1.7884690761566162,0.96875,0.81,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
68,1.5483691692352295,1.7863911390304565,0.9765625,0.81,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
69,1.5446115732192993,1.7834819555282593,0.9765625,0.8200000000000001,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
70,1.533561110496521,1.7797797918319702,0.984375,0.8200000000000001,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
71,1.5363810062408447,1.7768102884292603,0.96875,0.81,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
72,1.5322788953781128,1.7739758491516113,0.984375,0.8200000000000001,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
73,1.543259859085083,1.7710065841674805,0.9765625,0.8300000000000001,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
74,1.514435887336731,1.768454909324646,0.9921875,0.84,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
75,1.5294920206069946,1.7655346393585205,0.9765625,0.84,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
76,1.5165345668792725,1.7622900009155273,0.9921875,0.84,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
77,1.5138921737670898,1.759710669517517,0.984375,0.84,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
78,1.5105280876159668,1.7560491561889648,0.984375,0.84,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
79,1.5102132558822632,1.751814365386963,0.9765625,0.84,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
80,1.5079383850097656,1.7482104301452637,0.9921875,0.84,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
81,1.5004099607467651,1.7447019815444946,0.9921875,0.8300000000000001,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
82,1.4991685152053833,1.7410359382629395,0.9921875,0.8300000000000001,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
83,1.5038546323776245,1.7376158237457275,0.9921875,0.8300000000000001,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
84,1.4893171787261963,1.7356306314468384,0.9921875,0.8200000000000001,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
85,1.4918932914733887,1.7349635362625122,0.9921875,0.81,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
86,1.4935932159423828,1.7351573705673218,0.9921875,0.81,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
87,1.4960576295852661,1.735788106918335,0.9921875,0.81,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
88,1.4915767908096313,1.7373753786087036,0.9921875,0.8,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
89,1.4886752367019653,1.7384968996047974,0.9921875,0.8,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
90,1.4861267805099487,1.7390843629837036,0.9921875,0.8,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
91,1.490645408630371,1.7388062477111816,0.9921875,0.81,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
92,1.4870258569717407,1.7377933263778687,0.9921875,0.8,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
93,1.4855306148529053,1.7364649772644043,0.9921875,0.8,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
94,1.4932496547698975,1.734595775604248,0.9921875,0.8,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
95,1.4840843677520752,1.7323325872421265,0.9921875,0.8,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
96,1.4855197668075562,1.7296900749206543,0.9921875,0.8,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
97,1.4822206497192383,1.7264511585235596,0.9921875,0.8,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
98,1.4845330715179443,1.7228666543960571,0.9921875,0.81,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
99,1.4797708988189697,1.720100998878479,0.9921875,0.81,0,16,0.3,mnist,multiclass_cnn_mlp,0.001
0,2.2950663566589355,2.302558660507202,0.109375,0.07,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
1,2.280060052871704,2.3022451400756836,0.140625,0.09,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
2,2.2627110481262207,2.301922559738159,0.1484375,0.11,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
3,2.243557929992676,2.3016176223754883,0.2265625,0.11,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
4,2.22420334815979,2.3010764122009277,0.2265625,0.13,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
5,2.2144908905029297,2.3004462718963623,0.234375,0.14,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
6,2.2006888389587402,2.2997734546661377,0.265625,0.18,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
7,2.202864170074463,2.2989814281463623,0.3046875,0.19,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
8,2.1704514026641846,2.2981150150299072,0.3125,0.2,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
9,2.166388750076294,2.297110080718994,0.34375,0.22,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
10,2.152270555496216,2.2958717346191406,0.390625,0.23,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
11,2.141589403152466,2.2943263053894043,0.4140625,0.23,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
12,2.1247968673706055,2.292287588119507,0.3984375,0.24,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
13,2.108734130859375,2.2897188663482666,0.453125,0.24,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
14,2.1083638668060303,2.286416530609131,0.4375,0.26,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
15,2.087048053741455,2.282348871231079,0.46875,0.26,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
16,2.075021505355835,2.277625799179077,0.4375,0.27,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
17,2.0576658248901367,2.2721402645111084,0.453125,0.27,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
18,2.0521719455718994,2.266075849533081,0.4765625,0.27,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
19,2.03939151763916,2.2593281269073486,0.46875,0.29,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
20,2.0241880416870117,2.2524843215942383,0.4765625,0.29,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
21,2.0184836387634277,2.245347023010254,0.4921875,0.29,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
22,2.0125205516815186,2.237673759460449,0.4921875,0.3,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
23,2.0033442974090576,2.2297115325927734,0.5078125,0.3,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
24,1.9868268966674805,2.222071886062622,0.546875,0.33,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
25,1.9828141927719116,2.214224338531494,0.5546875,0.33,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
26,1.968851923942566,2.206376552581787,0.5625,0.32,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
27,1.9510033130645752,2.198502779006958,0.5703125,0.35000000000000003,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
28,1.9568579196929932,2.190293312072754,0.5703125,0.36,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
29,1.9447957277297974,2.181903839111328,0.5546875,0.36,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
30,1.938879370689392,2.1732938289642334,0.5859375,0.39,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
31,1.931854486465454,2.164391040802002,0.578125,0.4,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
32,1.9165852069854736,2.1553525924682617,0.59375,0.41000000000000003,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
33,1.9156229496002197,2.146798849105835,0.59375,0.42,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
34,1.8996485471725464,2.1385555267333984,0.59375,0.41000000000000003,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
35,1.8926366567611694,2.130610466003418,0.609375,0.42,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
36,1.8847558498382568,2.122096538543701,0.6015625,0.42,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
37,1.873291015625,2.113445520401001,0.6171875,0.42,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
38,1.8714770078659058,2.105353593826294,0.625,0.44,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
39,1.864662528038025,2.0975890159606934,0.6328125,0.45,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
40,1.8496283292770386,2.0901732444763184,0.6484375,0.45,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
41,1.8490514755249023,2.082977294921875,0.65625,0.46,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
42,1.8459339141845703,2.0770697593688965,0.671875,0.46,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
43,1.8365575075149536,2.0705642700195312,0.6796875,0.46,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
44,1.8188132047653198,2.064539909362793,0.671875,0.47000000000000003,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
45,1.8116073608398438,2.0580735206604004,0.6796875,0.48,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
46,1.8171957731246948,2.0521798133850098,0.6875,0.49,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
47,1.802996277809143,2.045586109161377,0.71875,0.49,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
48,1.7990576028823853,2.0389177799224854,0.6953125,0.49,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
49,1.796934723854065,2.0323710441589355,0.7109375,0.51,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
50,1.7820155620574951,2.0251688957214355,0.7578125,0.52,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
51,1.773445963859558,2.0179858207702637,0.75,0.53,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
52,1.773721694946289,2.0106863975524902,0.78125,0.56,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
53,1.7639055252075195,2.003391981124878,0.78125,0.58,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
54,1.7581108808517456,1.995509386062622,0.796875,0.6,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
55,1.7554197311401367,1.9878596067428589,0.7734375,0.63,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
56,1.7372323274612427,1.9809080362319946,0.8203125,0.63,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
57,1.7274643182754517,1.9745196104049683,0.828125,0.63,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
58,1.7269916534423828,1.96891188621521,0.8125,0.62,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
59,1.717278003692627,1.9640753269195557,0.8359375,0.63,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
60,1.7070374488830566,1.9596346616744995,0.8515625,0.63,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
61,1.7006269693374634,1.9562468528747559,0.859375,0.63,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
62,1.6995704174041748,1.9529592990875244,0.8515625,0.64,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
63,1.6820626258850098,1.9503941535949707,0.8671875,0.64,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
64,1.6814197301864624,1.9475736618041992,0.875,0.64,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
65,1.6653962135314941,1.9447380304336548,0.890625,0.65,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
66,1.6496949195861816,1.9417669773101807,0.9140625,0.66,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
67,1.643567681312561,1.9382832050323486,0.9296875,0.66,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
68,1.6220542192459106,1.9339159727096558,0.9296875,0.68,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
69,1.622470736503601,1.9293016195297241,0.921875,0.68,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
70,1.6100963354110718,1.9233670234680176,0.9375,0.68,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
71,1.6142462491989136,1.916614055633545,0.9296875,0.7000000000000001,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
72,1.5986604690551758,1.9104347229003906,0.9453125,0.71,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
73,1.5960158109664917,1.904141902923584,0.9375,0.7000000000000001,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
74,1.589063048362732,1.8982415199279785,0.9375,0.71,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
75,1.5770084857940674,1.8931975364685059,0.9375,0.72,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
76,1.5800175666809082,1.888555884361267,0.9375,0.73,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
77,1.5734895467758179,1.884230375289917,0.9375,0.74,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
78,1.5663063526153564,1.8805396556854248,0.9453125,0.72,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
79,1.566076636314392,1.876983642578125,0.9453125,0.72,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
80,1.5553936958312988,1.8742426633834839,0.9453125,0.71,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
81,1.549501657485962,1.8718581199645996,0.9453125,0.7000000000000001,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
82,1.5524693727493286,1.869744062423706,0.9375,0.7000000000000001,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
83,1.552004337310791,1.8675811290740967,0.9453125,0.7000000000000001,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
84,1.5487163066864014,1.8645617961883545,0.9453125,0.71,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
85,1.5495789051055908,1.8613587617874146,0.9453125,0.71,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
86,1.5345743894577026,1.858235478401184,0.953125,0.71,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
87,1.5325665473937988,1.8544851541519165,0.9453125,0.71,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
88,1.5338809490203857,1.8514800071716309,0.953125,0.7000000000000001,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
89,1.5341068506240845,1.8482856750488281,0.9453125,0.7000000000000001,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
90,1.5319355726242065,1.8456820249557495,0.9453125,0.71,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
91,1.5293926000595093,1.8436130285263062,0.9453125,0.71,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
92,1.5284380912780762,1.8426986932754517,0.953125,0.71,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
93,1.5229811668395996,1.8418399095535278,0.953125,0.7000000000000001,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
94,1.5219671726226807,1.8409112691879272,0.953125,0.7000000000000001,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
95,1.519384741783142,1.8397717475891113,0.953125,0.71,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
96,1.5207353830337524,1.8385089635849,0.953125,0.71,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
97,1.5191144943237305,1.8368306159973145,0.953125,0.71,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
98,1.519688606262207,1.8349244594573975,0.953125,0.72,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
99,1.5200889110565186,1.8332183361053467,0.953125,0.72,1,16,0.3,mnist,multiclass_cnn_mlp,0.001
0,2.3022196292877197,2.301114559173584,0.1796875,0.13,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
1,2.2837042808532715,2.3006138801574707,0.1953125,0.1,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
2,2.2738959789276123,2.299983263015747,0.21875,0.09,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
3,2.251708745956421,2.299391031265259,0.234375,0.09,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
4,2.2398087978363037,2.2988436222076416,0.25,0.1,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
5,2.228877067565918,2.298431634902954,0.2734375,0.1,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
6,2.216707229614258,2.298130750656128,0.25,0.1,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
7,2.205826997756958,2.2979021072387695,0.2890625,0.11,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
8,2.201547622680664,2.297593116760254,0.265625,0.11,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
9,2.182990074157715,2.2971391677856445,0.265625,0.12,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
10,2.168015956878662,2.296565055847168,0.3203125,0.13,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
11,2.1558213233947754,2.2959094047546387,0.3203125,0.15,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
12,2.147730827331543,2.295074224472046,0.375,0.17,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
13,2.133096218109131,2.2939913272857666,0.390625,0.17,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
14,2.1305370330810547,2.2926018238067627,0.4375,0.18,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
15,2.1209867000579834,2.2908670902252197,0.375,0.2,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
16,2.107529878616333,2.2887275218963623,0.4296875,0.22,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
17,2.0976943969726562,2.2862040996551514,0.4140625,0.21,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
18,2.089470624923706,2.283080816268921,0.4296875,0.24,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
19,2.0633327960968018,2.2794198989868164,0.453125,0.27,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
20,2.0618093013763428,2.2750377655029297,0.453125,0.3,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
21,2.0494706630706787,2.2699782848358154,0.4921875,0.3,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
22,2.0452260971069336,2.264371156692505,0.484375,0.3,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
23,2.035217761993408,2.2580690383911133,0.5234375,0.3,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
24,2.0148425102233887,2.250990152359009,0.53125,0.31,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
25,2.014763355255127,2.243187427520752,0.5546875,0.31,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
26,1.9928749799728394,2.234881639480591,0.5625,0.33,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
27,1.976344347000122,2.226205825805664,0.5703125,0.34,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
28,1.979891061782837,2.2177670001983643,0.578125,0.36,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
29,1.9742339849472046,2.2089126110076904,0.5703125,0.38,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
30,1.949212670326233,2.1996843814849854,0.6171875,0.4,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
31,1.962576150894165,2.1899755001068115,0.6015625,0.41000000000000003,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
32,1.9419094324111938,2.179790496826172,0.59375,0.43,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
33,1.9258042573928833,2.1700239181518555,0.625,0.44,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
34,1.9167978763580322,2.160029888153076,0.6171875,0.45,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
35,1.9148706197738647,2.1503653526306152,0.6015625,0.46,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
36,1.887629747390747,2.140385627746582,0.6328125,0.48,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
37,1.893257737159729,2.130692481994629,0.640625,0.48,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
38,1.868910789489746,2.121407985687256,0.640625,0.48,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
39,1.8644076585769653,2.111417531967163,0.6640625,0.48,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
40,1.864743947982788,2.1007273197174072,0.640625,0.48,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
41,1.8532516956329346,2.089493751525879,0.671875,0.47000000000000003,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
42,1.841927409172058,2.0792903900146484,0.6875,0.47000000000000003,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
43,1.829304575920105,2.069556474685669,0.671875,0.49,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
44,1.8183159828186035,2.0604605674743652,0.703125,0.48,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
45,1.8043572902679443,2.0517466068267822,0.7109375,0.51,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
46,1.7887951135635376,2.0421957969665527,0.75,0.52,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
47,1.780681848526001,2.032409429550171,0.7421875,0.52,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
48,1.778069257736206,2.0239038467407227,0.7734375,0.51,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
49,1.7611416578292847,2.0156900882720947,0.7734375,0.52,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
50,1.7563689947128296,2.007288694381714,0.7578125,0.53,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
51,1.7352489233016968,1.999438762664795,0.796875,0.53,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
52,1.7435485124588013,1.9913374185562134,0.8046875,0.54,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
53,1.7216339111328125,1.9848896265029907,0.7890625,0.55,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
54,1.7290843725204468,1.979119896888733,0.796875,0.59,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
55,1.7100210189819336,1.9739634990692139,0.7890625,0.58,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
56,1.6971092224121094,1.9693113565444946,0.8125,0.58,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
57,1.700321078300476,1.963877558708191,0.8203125,0.59,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
58,1.6928894519805908,1.9584802389144897,0.8359375,0.6,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
59,1.6873204708099365,1.953870415687561,0.8203125,0.59,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
60,1.6854841709136963,1.94914972782135,0.828125,0.59,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
61,1.6730372905731201,1.9450381994247437,0.828125,0.59,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
62,1.6762371063232422,1.9417392015457153,0.828125,0.59,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
63,1.6634279489517212,1.9390712976455688,0.84375,0.6,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
64,1.650958776473999,1.9360601902008057,0.84375,0.6,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
65,1.6562579870224,1.933383822441101,0.84375,0.6,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
66,1.6516010761260986,1.929610252380371,0.8359375,0.6,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
67,1.651619553565979,1.9256726503372192,0.84375,0.6,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
68,1.637829303741455,1.9221251010894775,0.8515625,0.6,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
69,1.6425808668136597,1.9194386005401611,0.84375,0.6,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
70,1.6395647525787354,1.9171555042266846,0.84375,0.6,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
71,1.634493350982666,1.9150023460388184,0.8515625,0.61,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
72,1.63234543800354,1.91276216506958,0.8515625,0.61,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
73,1.6299960613250732,1.9107784032821655,0.8515625,0.61,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
74,1.6307543516159058,1.9082528352737427,0.8515625,0.6,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
75,1.6272025108337402,1.905545949935913,0.8515625,0.59,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
76,1.6274300813674927,1.902590036392212,0.8515625,0.6,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
77,1.6267741918563843,1.8991388082504272,0.8515625,0.59,2,16,0.3,mnist,multiclass_cnn_mlp,0.001
